STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
48,417,"Shackelford County, TX",Shackelford County, TX,2012,2216,2138,78,3.5
48,419,"Shelby County, TX",Shelby County, TX,2012,12137,11257,880,7.3
48,421,"Sherman County, TX",Sherman County, TX,2012,1505,1442,63,4.2
48,423,"Smith County, TX",Smith County, TX,2012,101864,94707,7157,7
48,425,"Somervell County, TX",Somervell County, TX,2012,4147,3873,274,6.6
48,427,"Starr County, TX",Starr County, TX,2012,26058,22274,3784,14.5
48,429,"Stephens County, TX",Stephens County, TX,2012,4388,4128,260,5.9
48,431,"Sterling County, TX",Sterling County, TX,2012,720,695,25,3.5
48,433,"Stonewall County, TX",Stonewall County, TX,2012,749,716,33,4.4
48,435,"Sutton County, TX",Sutton County, TX,2012,2015,1919,96,4.8
48,437,"Swisher County, TX",Swisher County, TX,2012,3053,2872,181,5.9
48,439,"Tarrant County, TX",Tarrant County, TX,2012,967159,904208,62951,6.5
48,441,"Taylor County, TX",Taylor County, TX,2012,64545,60894,3651,5.7
48,443,"Terrell County, TX",Terrell County, TX,2012,549,523,26,4.7
48,445,"Terry County, TX",Terry County, TX,2012,5671,5300,371,6.5
48,447,"Throckmorton County, TX",Throckmorton County, TX,2012,831,787,44,5.3
48,449,"Titus County, TX",Titus County, TX,2012,13279,12284,995,7.5
48,451,"Tom Green County, TX",Tom Green County, TX,2012,53840,50971,2869,5.3
48,453,"Travis County, TX",Travis County, TX,2012,612841,579181,33660,5.5
48,455,"Trinity County, TX",Trinity County, TX,2012,5580,5123,457,8.2
48,457,"Tyler County, TX",Tyler County, TX,2012,7588,6777,811,10.7
48,459,"Upshur County, TX",Upshur County, TX,2012,18744,17482,1262,6.7
48,461,"Upton County, TX",Upton County, TX,2012,1593,1528,65,4.1
48,463,"Uvalde County, TX",Uvalde County, TX,2012,11963,11015,948,7.9
48,465,"Val Verde County, TX",Val Verde County, TX,2012,20032,18507,1525,7.6
48,467,"Van Zandt County, TX",Van Zandt County, TX,2012,23642,22004,1638,6.9
48,469,"Victoria County, TX",Victoria County, TX,2012,45288,42766,2522,5.6
48,471,"Walker County, TX",Walker County, TX,2012,23175,21566,1609,6.9
48,473,"Waller County, TX",Waller County, TX,2012,20517,19083,1434,7
48,475,"Ward County, TX",Ward County, TX,2012,5361,5103,258,4.8
48,477,"Washington County, TX",Washington County, TX,2012,15660,14780,880,5.6
48,479,"Webb County, TX",Webb County, TX,2012,109245,102172,7073,6.5
48,481,"Wharton County, TX",Wharton County, TX,2012,21456,20006,1450,6.8
48,483,"Wheeler County, TX",Wheeler County, TX,2012,2898,2771,127,4.4
48,485,"Wichita County, TX",Wichita County, TX,2012,58523,54968,3555,6.1
48,487,"Wilbarger County, TX",Wilbarger County, TX,2012,5929,5573,356,6
48,489,"Willacy County, TX",Willacy County, TX,2012,7434,6260,1174,15.8
48,491,"Williamson County, TX",Williamson County, TX,2012,237645,223807,13838,5.8
48,493,"Wilson County, TX",Wilson County, TX,2012,21752,20548,1204,5.5
48,495,"Winkler County, TX",Winkler County, TX,2012,3189,3009,180,5.6
48,497,"Wise County, TX",Wise County, TX,2012,28281,26458,1823,6.4
48,499,"Wood County, TX",Wood County, TX,2012,16748,15435,1313,7.8
48,501,"Yoakum County, TX",Yoakum County, TX,2012,4340,4166,174,4
48,503,"Young County, TX",Young County, TX,2012,8578,8089,489,5.7
48,505,"Zapata County, TX",Zapata County, TX,2012,6825,6393,432,6.3
48,507,"Zavala County, TX",Zavala County, TX,2012,4394,3801,593,13.5
49,1,"Beaver County, UT",Beaver County, UT,2012,2903,2726,177,6.1
49,3,"Box Elder County, UT",Box Elder County, UT,2012,22955,21634,1321,5.8
49,5,"Cache County, UT",Cache County, UT,2012,56992,54443,2549,4.5
49,7,"Carbon County, UT",Carbon County, UT,2012,9266,8613,653,7
49,9,"Daggett County, UT",Daggett County, UT,2012,436,414,22,5
49,11,"Davis County, UT",Davis County, UT,2012,148678,141425,7253,4.9
49,13,"Duchesne County, UT",Duchesne County, UT,2012,9152,8723,429,4.7
49,15,"Emery County, UT",Emery County, UT,2012,4748,4407,341,7.2
49,17,"Garfield County, UT",Garfield County, UT,2012,2858,2587,271,9.5
49,19,"Grand County, UT",Grand County, UT,2012,5411,4956,455,8.4
49,21,"Iron County, UT",Iron County, UT,2012,19476,18147,1329,6.8
49,23,"Juab County, UT",Juab County, UT,2012,4626,4344,282,6.1
49,25,"Kane County, UT",Kane County, UT,2012,3464,3234,230,6.6
49,27,"Millard County, UT",Millard County, UT,2012,5940,5663,277,4.7
49,29,"Morgan County, UT",Morgan County, UT,2012,4334,4122,212,4.9
49,31,"Piute County, UT",Piute County, UT,2012,492,451,41,8.3
49,33,"Rich County, UT",Rich County, UT,2012,946,896,50,5.3
49,35,"Salt Lake County, UT",Salt Lake County, UT,2012,556738,527446,29292,5.3
49,37,"San Juan County, UT",San Juan County, UT,2012,5697,5195,502,8.8
49,39,"Sanpete County, UT",Sanpete County, UT,2012,11258,10536,722,6.4
49,41,"Sevier County, UT",Sevier County, UT,2012,9424,8847,577,6.1
49,43,"Summit County, UT",Summit County, UT,2012,21530,20471,1059,4.9
49,45,"Tooele County, UT",Tooele County, UT,2012,27755,26097,1658,6
49,47,"Uintah County, UT",Uintah County, UT,2012,15986,15277,709,4.4
49,49,"Utah County, UT",Utah County, UT,2012,238820,226976,11844,5
49,51,"Wasatch County, UT",Wasatch County, UT,2012,11656,10985,671,5.8
49,53,"Washington County, UT",Washington County, UT,2012,57232,53300,3932,6.9
49,55,"Wayne County, UT",Wayne County, UT,2012,1355,1209,146,10.8
49,57,"Weber County, UT",Weber County, UT,2012,113355,106166,7189,6.3
50,1,"Addison County, VT",Addison County, VT,2012,20931,19980,951,4.5
50,3,"Bennington County, VT",Bennington County, VT,2012,19673,18510,1163,5.9
50,5,"Caledonia County, VT",Caledonia County, VT,2012,16121,15117,1004,6.2
50,7,"Chittenden County, VT",Chittenden County, VT,2012,95674,92155,3519,3.7
50,9,"Essex County, VT",Essex County, VT,2012,2948,2703,245,8.3
50,11,"Franklin County, VT",Franklin County, VT,2012,27892,26610,1282,4.6
50,13,"Grand Isle County, VT",Grand Isle County, VT,2012,4151,3909,242,5.8
50,15,"Lamoille County, VT",Lamoille County, VT,2012,14069,13153,916,6.5
50,17,"Orange County, VT",Orange County, VT,2012,16458,15686,772,4.7
50,19,"Orleans County, VT",Orleans County, VT,2012,14142,13040,1102,7.8
50,21,"Rutland County, VT",Rutland County, VT,2012,32800,30730,2070,6.3
50,23,"Washington County, VT",Washington County, VT,2012,34611,32973,1638,4.7
50,25,"Windham County, VT",Windham County, VT,2012,24672,23387,1285,5.2
50,27,"Windsor County, VT",Windsor County, VT,2012,30711,29295,1416,4.6
51,1,"Accomack County, VA",Accomack County, VA,2012,16423,15133,1290,7.9
51,3,"Albemarle County, VA",Albemarle County, VA,2012,52659,49911,2748,5.2
51,5,"Alleghany County, VA",Alleghany County, VA,2012,7805,7253,552,7.1
51,7,"Amelia County, VA",Amelia County, VA,2012,6220,5815,405,6.5
51,9,"Amherst County, VA",Amherst County, VA,2012,16075,15001,1074,6.7
51,11,"Appomattox County, VA",Appomattox County, VA,2012,7226,6689,537,7.4
51,13,"Arlington County, VA",Arlington County, VA,2012,144069,139078,4991,3.5
51,15,"Augusta County, VA",Augusta County, VA,2012,37054,34914,2140,5.8
51,17,"Bath County, VA",Bath County, VA,2012,2587,2437,150,5.8
51,19,"Bedford County, VA",Bedford County, VA,2012,38339,36055,2284,6
51,21,"Bland County, VA",Bland County, VA,2012,2877,2675,202,7
51,23,"Botetourt County, VA",Botetourt County, VA,2012,17733,16764,969,5.5
51,25,"Brunswick County, VA",Brunswick County, VA,2012,6734,6055,679,10.1
51,27,"Buchanan County, VA",Buchanan County, VA,2012,8590,7810,780,9.1
51,29,"Buckingham County, VA",Buckingham County, VA,2012,6475,5924,551,8.5
51,31,"Campbell County, VA",Campbell County, VA,2012,27098,25349,1749,6.5
51,33,"Caroline County, VA",Caroline County, VA,2012,14509,13380,1129,7.8
51,35,"Carroll County, VA",Carroll County, VA,2012,13500,12351,1149,8.5
51,36,"Charles City County, VA",Charles City County, VA,2012,3855,3554,301,7.8
51,37,"Charlotte County, VA",Charlotte County, VA,2012,5368,4901,467,8.7
51,41,"Chesterfield County, VA",Chesterfield County, VA,2012,173047,162510,10537,6.1
51,43,"Clarke County, VA",Clarke County, VA,2012,7741,7336,405,5.2
51,45,"Craig County, VA",Craig County, VA,2012,2466,2293,173,7
51,47,"Culpeper County, VA",Culpeper County, VA,2012,23370,22044,1326,5.7
51,49,"Cumberland County, VA",Cumberland County, VA,2012,4529,4207,322,7.1
51,51,"Dickenson County, VA",Dickenson County, VA,2012,5217,4663,554,10.6
51,53,"Dinwiddie County, VA",Dinwiddie County, VA,2012,13641,12609,1032,7.6
51,57,"Essex County, VA",Essex County, VA,2012,5743,5323,420,7.3
51,59,"Fairfax County, VA",Fairfax County, VA,2012,624075,595973,28102,4.5
51,61,"Fauquier County, VA",Fauquier County, VA,2012,36035,34185,1850,5.1
51,63,"Floyd County, VA",Floyd County, VA,2012,8382,7907,475,5.7
51,65,"Fluvanna County, VA",Fluvanna County, VA,2012,13182,12492,690,5.2
51,67,"Franklin County, VA",Franklin County, VA,2012,27435,25635,1800,6.6
51,69,"Frederick County, VA",Frederick County, VA,2012,43494,40987,2507,5.8
51,71,"Giles County, VA",Giles County, VA,2012,8244,7646,598,7.3
51,73,"Gloucester County, VA",Gloucester County, VA,2012,19382,18291,1091,5.6
51,75,"Goochland County, VA",Goochland County, VA,2012,10284,9711,573,5.6
51,77,"Grayson County, VA",Grayson County, VA,2012,7002,6333,669,9.6
51,79,"Greene County, VA",Greene County, VA,2012,9804,9261,543,5.5
51,81,"Greensville County, VA",Greensville County, VA,2012,4469,4085,384,8.6
51,83,"Halifax County, VA",Halifax County, VA,2012,16055,14535,1520,9.5
51,85,"Hanover County, VA",Hanover County, VA,2012,55171,52136,3035,5.5
51,87,"Henrico County, VA",Henrico County, VA,2012,172653,162235,10418,6
51,89,"Henry County, VA",Henry County, VA,2012,22758,20361,2397,10.5
51,91,"Highland County, VA",Highland County, VA,2012,1462,1391,71,4.9
51,93,"Isle of Wight County, VA",Isle of Wight County, VA,2012,18772,17586,1186,6.3
51,95,"James City County, VA",James City County, VA,2012,33000,31116,1884,5.7
51,97,"King and Queen County, VA",King and Queen County, VA,2012,3675,3432,243,6.6
51,99,"King George County, VA",King George County, VA,2012,11738,10979,759,6.5
51,101,"King William County, VA",King William County, VA,2012,8689,8141,548,6.3
51,103,"Lancaster County, VA",Lancaster County, VA,2012,5524,5085,439,7.9
51,105,"Lee County, VA",Lee County, VA,2012,9796,8989,807,8.2
51,107,"Loudoun County, VA",Loudoun County, VA,2012,186143,177884,8259,4.4
51,109,"Louisa County, VA",Louisa County, VA,2012,17971,16853,1118,6.2
51,111,"Lunenburg County, VA",Lunenburg County, VA,2012,5386,4980,406,7.5
51,113,"Madison County, VA",Madison County, VA,2012,7263,6915,348,4.8
51,115,"Mathews County, VA",Mathews County, VA,2012,4177,3940,237,5.7
51,117,"Mecklenburg County, VA",Mecklenburg County, VA,2012,13543,12269,1274,9.4
51,119,"Middlesex County, VA",Middlesex County, VA,2012,5137,4826,311,6.1
51,121,"Montgomery County, VA",Montgomery County, VA,2012,49181,46263,2918,5.9
51,125,"Nelson County, VA",Nelson County, VA,2012,7467,7033,434,5.8
51,127,"New Kent County, VA",New Kent County, VA,2012,10619,10028,591,5.6
51,131,"Northampton County, VA",Northampton County, VA,2012,6199,5626,573,9.2
51,133,"Northumberland County, VA",Northumberland County, VA,2012,5894,5414,480,8.1
51,135,"Nottoway County, VA",Nottoway County, VA,2012,6881,6444,437,6.4
51,137,"Orange County, VA",Orange County, VA,2012,15883,14824,1059,6.7
51,139,"Page County, VA",Page County, VA,2012,12205,10962,1243,10.2
51,141,"Patrick County, VA",Patrick County, VA,2012,7987,7261,726,9.1
51,143,"Pittsylvania County, VA",Pittsylvania County, VA,2012,30750,28364,2386,7.8
51,145,"Powhatan County, VA",Powhatan County, VA,2012,13563,12800,763,5.6
51,147,"Prince Edward County, VA",Prince Edward County, VA,2012,10287,9415,872,8.5
51,149,"Prince George County, VA",Prince George County, VA,2012,14668,13583,1085,7.4
51,153,"Prince William County, VA",Prince William County, VA,2012,228911,216852,12059,5.3
51,155,"Pulaski County, VA",Pulaski County, VA,2012,16890,15639,1251,7.4
51,157,"Rappahannock County, VA",Rappahannock County, VA,2012,3964,3750,214,5.4
51,159,"Richmond County, VA",Richmond County, VA,2012,3928,3677,251,6.4
51,161,"Roanoke County, VA",Roanoke County, VA,2012,49586,46997,2589,5.2
51,163,"Rockbridge County, VA",Rockbridge County, VA,2012,10771,10117,654,6.1
51,165,"Rockingham County, VA",Rockingham County, VA,2012,40888,38576,2312,5.7
51,167,"Russell County, VA",Russell County, VA,2012,11785,10767,1018,8.6
51,169,"Scott County, VA",Scott County, VA,2012,10091,9331,760,7.5
51,171,"Shenandoah County, VA",Shenandoah County, VA,2012,20841,19517,1324,6.4
51,173,"Smyth County, VA",Smyth County, VA,2012,13520,12227,1293,9.6
51,175,"Southampton County, VA",Southampton County, VA,2012,9496,8902,594,6.3
51,177,"Spotsylvania County, VA",Spotsylvania County, VA,2012,64163,60261,3902,6.1
51,179,"Stafford County, VA",Stafford County, VA,2012,65538,61754,3784,5.8
51,181,"Surry County, VA",Surry County, VA,2012,3690,3403,287,7.8
51,183,"Sussex County, VA",Sussex County, VA,2012,4278,3863,415,9.7
51,185,"Tazewell County, VA",Tazewell County, VA,2012,17979,16497,1482,8.2
51,187,"Warren County, VA",Warren County, VA,2012,20066,18725,1341,6.7
51,191,"Washington County, VA",Washington County, VA,2012,27781,25914,1867,6.7
51,193,"Westmoreland County, VA",Westmoreland County, VA,2012,9155,8491,664,7.3
51,195,"Wise County, VA",Wise County, VA,2012,16017,14590,1427,8.9
51,197,"Wythe County, VA",Wythe County, VA,2012,14125,13037,1088,7.7
51,199,"York County, VA",York County, VA,2012,31729,29897,1832,5.8
51,510,"Alexandria city, VA",Alexandria city, VA,2012,93293,89486,3807,4.1
51,520,"Bristol city, VA",Bristol city, VA,2012,8006,7423,583,7.3
51,530,"Buena Vista city, VA",Buena Vista city, VA,2012,3263,3006,257,7.9
51,540,"Charlottesville city, VA",Charlottesville city, VA,2012,23438,22240,1198,5.1
51,550,"Chesapeake city, VA",Chesapeake city, VA,2012,115226,107850,7376,6.4
51,570,"Colonial Heights city, VA",Colonial Heights city, VA,2012,8619,8021,598,6.9
51,580,"Covington city, VA",Covington city, VA,2012,2645,2408,237,9
51,590,"Danville city, VA",Danville city, VA,2012,19977,17915,2062,10.3
51,595,"Emporia city, VA",Emporia city, VA,2012,2471,2211,260,10.5
51,600,"Fairfax city, VA",Fairfax city, VA,2012,12938,12382,556,4.3
51,610,"Falls Church city, VA",Falls Church city, VA,2012,7730,7422,308,4
51,620,"Franklin city, VA",Franklin city, VA,2012,3730,3359,371,9.9
51,630,"Fredericksburg city, VA",Fredericksburg city, VA,2012,13604,12647,957,7
51,640,"Galax city, VA",Galax city, VA,2012,3059,2788,271,8.9
51,650,"Hampton city, VA",Hampton city, VA,2012,66002,60571,5431,8.2
51,660,"Harrisonburg city, VA",Harrisonburg city, VA,2012,24135,22361,1774,7.4
51,670,"Hopewell city, VA",Hopewell city, VA,2012,9744,8766,978,10
51,678,"Lexington city, VA",Lexington city, VA,2012,2285,2085,200,8.8
51,680,"Lynchburg city, VA",Lynchburg city, VA,2012,35611,32956,2655,7.5
51,683,"Manassas city, VA",Manassas city, VA,2012,21933,20709,1224,5.6
51,685,"Manassas Park city, VA",Manassas Park city, VA,2012,8757,8295,462,5.3
51,690,"Martinsville city, VA",Martinsville city, VA,2012,5746,5012,734,12.8
51,700,"Newport News city, VA",Newport News city, VA,2012,90061,83327,6734,7.5
51,710,"Norfolk city, VA",Norfolk city, VA,2012,112881,104301,8580,7.6
51,720,"Norton city, VA",Norton city, VA,2012,1995,1842,153,7.7
51,730,"Petersburg city, VA",Petersburg city, VA,2012,13625,12000,1625,11.9
51,735,"Poquoson city, VA",Poquoson city, VA,2012,6363,6020,343,5.4
51,740,"Portsmouth city, VA",Portsmouth city, VA,2012,45736,41718,4018,8.8
51,750,"Radford city, VA",Radford city, VA,2012,8111,7468,643,7.9
51,760,"Richmond city, VA",Richmond city, VA,2012,109355,101183,8172,7.5
51,770,"Roanoke city, VA",Roanoke city, VA,2012,49669,46096,3573,7.2
51,775,"Salem city, VA",Salem city, VA,2012,12919,12154,765,5.9
51,790,"Staunton city, VA",Staunton city, VA,2012,11830,11072,758,6.4
51,800,"Suffolk city, VA",Suffolk city, VA,2012,41816,38888,2928,7
51,810,"Virginia Beach city, VA",Virginia Beach city, VA,2012,229114,215996,13118,5.7
51,820,"Waynesboro city, VA",Waynesboro city, VA,2012,10043,9339,704,7
51,830,"Williamsburg city, VA",Williamsburg city, VA,2012,6846,6277,569,8.3
51,840,"Winchester city, VA",Winchester city, VA,2012,14251,13301,950,6.7
53,1,"Adams County, WA",Adams County, WA,2012,8234,7486,748,9.1
53,3,"Asotin County, WA",Asotin County, WA,2012,9766,9006,760,7.8
53,5,"Benton County, WA",Benton County, WA,2012,92257,83678,8579,9.3
53,7,"Chelan County, WA",Chelan County, WA,2012,41273,37968,3305,8
53,9,"Clallam County, WA",Clallam County, WA,2012,28164,25220,2944,10.5
53,11,"Clark County, WA",Clark County, WA,2012,209495,189781,19714,9.4
53,13,"Columbia County, WA",Columbia County, WA,2012,1821,1670,151,8.3
53,15,"Cowlitz County, WA",Cowlitz County, WA,2012,44573,39808,4765,10.7
53,17,"Douglas County, WA",Douglas County, WA,2012,19461,17711,1750,9
53,19,"Ferry County, WA",Ferry County, WA,2012,2445,2062,383,15.7
53,21,"Franklin County, WA",Franklin County, WA,2012,39022,35217,3805,9.8
53,23,"Garfield County, WA",Garfield County, WA,2012,1021,943,78,7.6
53,25,"Grant County, WA",Grant County, WA,2012,43944,39767,4177,9.5
53,27,"Grays Harbor County, WA",Grays Harbor County, WA,2012,28889,25139,3750,13
53,29,"Island County, WA",Island County, WA,2012,32542,29891,2651,8.1
53,31,"Jefferson County, WA",Jefferson County, WA,2012,11935,10745,1190,10
53,33,"King County, WA",King County, WA,2012,1122752,1051738,71014,6.3
53,35,"Kitsap County, WA",Kitsap County, WA,2012,116159,106988,9171,7.9
53,37,"Kittitas County, WA",Kittitas County, WA,2012,20590,18780,1810,8.8
53,39,"Klickitat County, WA",Klickitat County, WA,2012,9942,8924,1018,10.2
53,41,"Lewis County, WA",Lewis County, WA,2012,32248,28384,3864,12
53,43,"Lincoln County, WA",Lincoln County, WA,2012,5247,4865,382,7.3
53,45,"Mason County, WA",Mason County, WA,2012,23562,20992,2570,10.9
53,47,"Okanogan County, WA",Okanogan County, WA,2012,21164,19158,2006,9.5
53,49,"Pacific County, WA",Pacific County, WA,2012,8196,7209,987,12
53,51,"Pend Oreille County, WA",Pend Oreille County, WA,2012,4817,4202,615,12.8
53,53,"Pierce County, WA",Pierce County, WA,2012,387138,351051,36087,9.3
53,55,"San Juan County, WA",San Juan County, WA,2012,8417,7889,528,6.3
53,57,"Skagit County, WA",Skagit County, WA,2012,57138,51623,5515,9.7
53,59,"Skamania County, WA",Skamania County, WA,2012,5035,4503,532,10.6
53,61,"Snohomish County, WA",Snohomish County, WA,2012,385818,356850,28968,7.5
53,63,"Spokane County, WA",Spokane County, WA,2012,230452,209590,20862,9.1
53,65,"Stevens County, WA",Stevens County, WA,2012,18229,16086,2143,11.8
53,67,"Thurston County, WA",Thurston County, WA,2012,123260,112858,10402,8.4
53,69,"Wahkiakum County, WA",Wahkiakum County, WA,2012,1377,1202,175,12.7
53,71,"Walla Walla County, WA",Walla Walla County, WA,2012,29580,27377,2203,7.4
53,73,"Whatcom County, WA",Whatcom County, WA,2012,103188,94781,8407,8.1
53,75,"Whitman County, WA",Whitman County, WA,2012,22425,20949,1476,6.6
53,77,"Yakima County, WA",Yakima County, WA,2012,121157,108332,12825,10.6
54,1,"Barbour County, WV",Barbour County, WV,2012,6726,6166,560,8.3
54,3,"Berkeley County, WV",Berkeley County, WV,2012,52242,48755,3487,6.7
54,5,"Boone County, WV",Boone County, WV,2012,8918,7991,927,10.4
54,7,"Braxton County, WV",Braxton County, WV,2012,5407,4824,583,10.8
54,9,"Brooke County, WV",Brooke County, WV,2012,10644,9714,930,8.7
54,11,"Cabell County, WV",Cabell County, WV,2012,43019,40212,2807,6.5
54,13,"Calhoun County, WV",Calhoun County, WV,2012,2842,2526,316,11.1
54,15,"Clay County, WV",Clay County, WV,2012,3529,3104,425,12
54,17,"Doddridge County, WV",Doddridge County, WV,2012,3402,3188,214,6.3
