STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
12,67,"Lafayette County, FL",Lafayette County, FL,2013,3503,3320,183,5.2
12,69,"Lake County, FL",Lake County, FL,2013,135529,125448,10081,7.4
12,71,"Lee County, FL",Lee County, FL,2013,299284,277350,21934,7.3
12,73,"Leon County, FL",Leon County, FL,2013,148322,139243,9079,6.1
12,75,"Levy County, FL",Levy County, FL,2013,16342,15001,1341,8.2
12,77,"Liberty County, FL",Liberty County, FL,2013,2846,2654,192,6.7
12,79,"Madison County, FL",Madison County, FL,2013,7916,7295,621,7.8
12,81,"Manatee County, FL",Manatee County, FL,2013,155402,144927,10475,6.7
12,83,"Marion County, FL",Marion County, FL,2013,131106,119860,11246,8.6
12,85,"Martin County, FL",Martin County, FL,2013,67526,62632,4894,7.2
12,86,"Miami-Dade County, FL",Miami-Dade County, FL,2013,1294047,1195852,98195,7.6
12,87,"Monroe County, FL",Monroe County, FL,2013,44330,42175,2155,4.9
12,89,"Nassau County, FL",Nassau County, FL,2013,36189,33744,2445,6.8
12,91,"Okaloosa County, FL",Okaloosa County, FL,2013,92201,86904,5297,5.7
12,93,"Okeechobee County, FL",Okeechobee County, FL,2013,18108,16520,1588,8.8
12,95,"Orange County, FL",Orange County, FL,2013,663480,618183,45297,6.8
12,97,"Osceola County, FL",Osceola County, FL,2013,147963,136204,11759,7.9
12,99,"Palm Beach County, FL",Palm Beach County, FL,2013,672574,624362,48212,7.2
12,101,"Pasco County, FL",Pasco County, FL,2013,210520,194258,16262,7.7
12,103,"Pinellas County, FL",Pinellas County, FL,2013,470441,439022,31419,6.7
12,105,"Polk County, FL",Polk County, FL,2013,278842,255813,23029,8.3
12,107,"Putnam County, FL",Putnam County, FL,2013,28227,25276,2951,10.5
12,109,"St. Johns County, FL",St. Johns County, FL,2013,107410,101548,5862,5.5
12,111,"St. Lucie County, FL",St. Lucie County, FL,2013,129282,116348,12934,10
12,113,"Santa Rosa County, FL",Santa Rosa County, FL,2013,73083,68377,4706,6.4
12,115,"Sarasota County, FL",Sarasota County, FL,2013,170814,158830,11984,7
12,117,"Seminole County, FL",Seminole County, FL,2013,233046,217446,15600,6.7
12,119,"Sumter County, FL",Sumter County, FL,2013,27585,25021,2564,9.3
12,121,"Suwannee County, FL",Suwannee County, FL,2013,18083,16827,1256,6.9
12,123,"Taylor County, FL",Taylor County, FL,2013,9486,8742,744,7.8
12,125,"Union County, FL",Union County, FL,2013,4985,4669,316,6.3
12,127,"Volusia County, FL",Volusia County, FL,2013,235733,216335,19398,8.2
12,129,"Wakulla County, FL",Wakulla County, FL,2013,14087,13239,848,6
12,131,"Walton County, FL",Walton County, FL,2013,26981,25330,1651,6.1
12,133,"Washington County, FL",Washington County, FL,2013,9857,9094,763,7.7
13,1,"Appling County, GA",Appling County, GA,2013,8678,7747,931,10.7
13,3,"Atkinson County, GA",Atkinson County, GA,2013,3488,3161,327,9.4
13,5,"Bacon County, GA",Bacon County, GA,2013,4629,4240,389,8.4
13,7,"Baker County, GA",Baker County, GA,2013,1130,1011,119,10.5
13,9,"Baldwin County, GA",Baldwin County, GA,2013,18542,16660,1882,10.1
13,11,"Banks County, GA",Banks County, GA,2013,7994,7370,624,7.8
13,13,"Barrow County, GA",Barrow County, GA,2013,34704,32139,2565,7.4
13,15,"Bartow County, GA",Bartow County, GA,2013,47081,43005,4076,8.7
13,17,"Ben Hill County, GA",Ben Hill County, GA,2013,5781,5059,722,12.5
13,19,"Berrien County, GA",Berrien County, GA,2013,7416,6707,709,9.6
13,21,"Bibb County, GA",Bibb County, GA,2013,69947,63451,6496,9.3
13,23,"Bleckley County, GA",Bleckley County, GA,2013,4790,4121,669,14
13,25,"Brantley County, GA",Brantley County, GA,2013,7041,6291,750,10.7
13,27,"Brooks County, GA",Brooks County, GA,2013,6683,6129,554,8.3
13,29,"Bryan County, GA",Bryan County, GA,2013,15430,14280,1150,7.5
13,31,"Bulloch County, GA",Bulloch County, GA,2013,34197,31230,2967,8.7
13,33,"Burke County, GA",Burke County, GA,2013,9495,8354,1141,12
13,35,"Butts County, GA",Butts County, GA,2013,10204,9256,948,9.3
13,37,"Calhoun County, GA",Calhoun County, GA,2013,2109,1935,174,8.3
13,39,"Camden County, GA",Camden County, GA,2013,21594,19918,1676,7.8
13,43,"Candler County, GA",Candler County, GA,2013,5106,4689,417,8.2
13,45,"Carroll County, GA",Carroll County, GA,2013,51902,46898,5004,9.6
13,47,"Catoosa County, GA",Catoosa County, GA,2013,31674,29536,2138,6.8
13,49,"Charlton County, GA",Charlton County, GA,2013,4924,4507,417,8.5
13,51,"Chatham County, GA",Chatham County, GA,2013,131417,120581,10836,8.2
13,53,"Chattahoochee County, GA",Chattahoochee County, GA,2013,2469,2192,277,11.2
13,55,"Chattooga County, GA",Chattooga County, GA,2013,10546,9596,950,9
13,57,"Cherokee County, GA",Cherokee County, GA,2013,115755,108641,7114,6.1
13,59,"Clarke County, GA",Clarke County, GA,2013,57917,53390,4527,7.8
13,61,"Clay County, GA",Clay County, GA,2013,956,847,109,11.4
13,63,"Clayton County, GA",Clayton County, GA,2013,125088,111623,13465,10.8
13,65,"Clinch County, GA",Clinch County, GA,2013,2832,2572,260,9.2
13,67,"Cobb County, GA",Cobb County, GA,2013,389121,363027,26094,6.7
13,69,"Coffee County, GA",Coffee County, GA,2013,17525,15783,1742,9.9
13,71,"Colquitt County, GA",Colquitt County, GA,2013,20345,18558,1787,8.8
13,73,"Columbia County, GA",Columbia County, GA,2013,65609,61359,4250,6.5
13,75,"Cook County, GA",Cook County, GA,2013,7444,6807,637,8.6
13,77,"Coweta County, GA",Coweta County, GA,2013,65854,61258,4596,7
13,79,"Crawford County, GA",Crawford County, GA,2013,5689,5188,501,8.8
13,81,"Crisp County, GA",Crisp County, GA,2013,9685,8600,1085,11.2
13,83,"Dade County, GA",Dade County, GA,2013,8132,7553,579,7.1
13,85,"Dawson County, GA",Dawson County, GA,2013,10791,9993,798,7.4
13,87,"Decatur County, GA",Decatur County, GA,2013,11583,10483,1100,9.5
13,89,"DeKalb County, GA",DeKalb County, GA,2013,368896,337823,31073,8.4
13,91,"Dodge County, GA",Dodge County, GA,2013,7792,6901,891,11.4
13,93,"Dooly County, GA",Dooly County, GA,2013,4518,3998,520,11.5
13,95,"Dougherty County, GA",Dougherty County, GA,2013,39746,35634,4112,10.3
13,97,"Douglas County, GA",Douglas County, GA,2013,67365,61567,5798,8.6
13,99,"Early County, GA",Early County, GA,2013,4376,3978,398,9.1
13,101,"Echols County, GA",Echols County, GA,2013,1781,1668,113,6.3
13,103,"Effingham County, GA",Effingham County, GA,2013,26193,24319,1874,7.2
13,105,"Elbert County, GA",Elbert County, GA,2013,8373,7469,904,10.8
13,107,"Emanuel County, GA",Emanuel County, GA,2013,8852,7743,1109,12.5
13,109,"Evans County, GA",Evans County, GA,2013,4731,4370,361,7.6
13,111,"Fannin County, GA",Fannin County, GA,2013,9768,8890,878,9
13,113,"Fayette County, GA",Fayette County, GA,2013,53452,49860,3592,6.7
13,115,"Floyd County, GA",Floyd County, GA,2013,43793,39641,4152,9.5
13,117,"Forsyth County, GA",Forsyth County, GA,2013,96553,90879,5674,5.9
13,119,"Franklin County, GA",Franklin County, GA,2013,9346,8426,920,9.8
13,121,"Fulton County, GA",Fulton County, GA,2013,508662,467515,41147,8.1
13,123,"Gilmer County, GA",Gilmer County, GA,2013,11913,10844,1069,9
13,125,"Glascock County, GA",Glascock County, GA,2013,1291,1168,123,9.5
13,127,"Glynn County, GA",Glynn County, GA,2013,38082,34845,3237,8.5
13,129,"Gordon County, GA",Gordon County, GA,2013,26219,23892,2327,8.9
13,131,"Grady County, GA",Grady County, GA,2013,10492,9680,812,7.7
13,133,"Greene County, GA",Greene County, GA,2013,6355,5725,630,9.9
13,135,"Gwinnett County, GA",Gwinnett County, GA,2013,438545,408407,30138,6.9
13,137,"Habersham County, GA",Habersham County, GA,2013,19334,17781,1553,8
13,139,"Hall County, GA",Hall County, GA,2013,89562,83423,6139,6.9
13,141,"Hancock County, GA",Hancock County, GA,2013,2645,2255,390,14.7
13,143,"Haralson County, GA",Haralson County, GA,2013,11969,10866,1103,9.2
13,145,"Harris County, GA",Harris County, GA,2013,15824,14786,1038,6.6
13,147,"Hart County, GA",Hart County, GA,2013,10507,9540,967,9.2
13,149,"Heard County, GA",Heard County, GA,2013,5012,4542,470,9.4
13,151,"Henry County, GA",Henry County, GA,2013,103493,94761,8732,8.4
13,153,"Houston County, GA",Houston County, GA,2013,67512,62432,5080,7.5
13,155,"Irwin County, GA",Irwin County, GA,2013,3373,3015,358,10.6
13,157,"Jackson County, GA",Jackson County, GA,2013,29624,27576,2048,6.9
13,159,"Jasper County, GA",Jasper County, GA,2013,6520,5979,541,8.3
13,161,"Jeff Davis County, GA",Jeff Davis County, GA,2013,6390,5753,637,10
13,163,"Jefferson County, GA",Jefferson County, GA,2013,6846,5889,957,14
13,165,"Jenkins County, GA",Jenkins County, GA,2013,3326,2915,411,12.4
13,167,"Johnson County, GA",Johnson County, GA,2013,4002,3609,393,9.8
13,169,"Jones County, GA",Jones County, GA,2013,13614,12628,986,7.2
13,171,"Lamar County, GA",Lamar County, GA,2013,7829,6944,885,11.3
13,173,"Lanier County, GA",Lanier County, GA,2013,3843,3516,327,8.5
13,175,"Laurens County, GA",Laurens County, GA,2013,19439,17343,2096,10.8
13,177,"Lee County, GA",Lee County, GA,2013,14306,13323,983,6.9
13,179,"Liberty County, GA",Liberty County, GA,2013,26222,23995,2227,8.5
13,181,"Lincoln County, GA",Lincoln County, GA,2013,3455,3107,348,10.1
13,183,"Long County, GA",Long County, GA,2013,6698,6156,542,8.1
13,185,"Lowndes County, GA",Lowndes County, GA,2013,51139,47030,4109,8
13,187,"Lumpkin County, GA",Lumpkin County, GA,2013,15151,14034,1117,7.4
13,189,"McDuffie County, GA",McDuffie County, GA,2013,9089,8058,1031,11.3
13,191,"McIntosh County, GA",McIntosh County, GA,2013,5935,5402,533,9
13,193,"Macon County, GA",Macon County, GA,2013,4963,4333,630,12.7
13,195,"Madison County, GA",Madison County, GA,2013,12913,11939,974,7.5
13,197,"Marion County, GA",Marion County, GA,2013,3454,3150,304,8.8
13,199,"Meriwether County, GA",Meriwether County, GA,2013,8824,7872,952,10.8
13,201,"Miller County, GA",Miller County, GA,2013,2659,2463,196,7.4
13,205,"Mitchell County, GA",Mitchell County, GA,2013,9021,8248,773,8.6
13,207,"Monroe County, GA",Monroe County, GA,2013,12769,11750,1019,8
13,209,"Montgomery County, GA",Montgomery County, GA,2013,4049,3589,460,11.4
13,211,"Morgan County, GA",Morgan County, GA,2013,8351,7679,672,8
13,213,"Murray County, GA",Murray County, GA,2013,15904,14111,1793,11.3
13,215,"Muscogee County, GA",Muscogee County, GA,2013,83171,75426,7745,9.3
13,217,"Newton County, GA",Newton County, GA,2013,48105,43432,4673,9.7
13,219,"Oconee County, GA",Oconee County, GA,2013,17109,16148,961,5.6
13,221,"Oglethorpe County, GA",Oglethorpe County, GA,2013,6740,6233,507,7.5
13,223,"Paulding County, GA",Paulding County, GA,2013,74581,69213,5368,7.2
13,225,"Peach County, GA",Peach County, GA,2013,11900,10629,1271,10.7
13,227,"Pickens County, GA",Pickens County, GA,2013,13820,12718,1102,8
13,229,"Pierce County, GA",Pierce County, GA,2013,8164,7469,695,8.5
13,231,"Pike County, GA",Pike County, GA,2013,8311,7604,707,8.5
13,233,"Polk County, GA",Polk County, GA,2013,18521,16871,1650,8.9
13,235,"Pulaski County, GA",Pulaski County, GA,2013,4202,3829,373,8.9
13,237,"Putnam County, GA",Putnam County, GA,2013,8148,7308,840,10.3
13,239,"Quitman County, GA",Quitman County, GA,2013,903,829,74,8.2
13,241,"Rabun County, GA",Rabun County, GA,2013,6827,6151,676,9.9
13,243,"Randolph County, GA",Randolph County, GA,2013,2792,2504,288,10.3
13,245,"Richmond County, GA",Richmond County, GA,2013,86773,78244,8529,9.8
13,247,"Rockdale County, GA",Rockdale County, GA,2013,42206,38348,3858,9.1
13,249,"Schley County, GA",Schley County, GA,2013,2133,1935,198,9.3
13,251,"Screven County, GA",Screven County, GA,2013,5568,4866,702,12.6
13,253,"Seminole County, GA",Seminole County, GA,2013,3140,2819,321,10.2
13,255,"Spalding County, GA",Spalding County, GA,2013,27797,24604,3193,11.5
13,257,"Stephens County, GA",Stephens County, GA,2013,11511,10465,1046,9.1
13,259,"Stewart County, GA",Stewart County, GA,2013,2289,2089,200,8.7
13,261,"Sumter County, GA",Sumter County, GA,2013,13426,11913,1513,11.3
13,263,"Talbot County, GA",Talbot County, GA,2013,2862,2598,264,9.2
13,265,"Taliaferro County, GA",Taliaferro County, GA,2013,590,520,70,11.9
13,267,"Tattnall County, GA",Tattnall County, GA,2013,9571,8808,763,8
13,269,"Taylor County, GA",Taylor County, GA,2013,3177,2805,372,11.7
13,271,"Telfair County, GA",Telfair County, GA,2013,5298,4695,603,11.4
13,273,"Terrell County, GA",Terrell County, GA,2013,3667,3309,358,9.8
13,275,"Thomas County, GA",Thomas County, GA,2013,17809,16209,1600,9
13,277,"Tift County, GA",Tift County, GA,2013,18708,17118,1590,8.5
13,279,"Toombs County, GA",Toombs County, GA,2013,12802,11391,1411,11
13,281,"Towns County, GA",Towns County, GA,2013,4163,3722,441,10.6
13,283,"Treutlen County, GA",Treutlen County, GA,2013,2829,2482,347,12.3
13,285,"Troup County, GA",Troup County, GA,2013,36188,33071,3117,8.6
13,287,"Turner County, GA",Turner County, GA,2013,3339,3005,334,10
13,289,"Twiggs County, GA",Twiggs County, GA,2013,3124,2694,430,13.8
13,291,"Union County, GA",Union County, GA,2013,9332,8599,733,7.9
13,293,"Upson County, GA",Upson County, GA,2013,11930,10759,1171,9.8
13,295,"Walker County, GA",Walker County, GA,2013,30174,27744,2430,8.1
13,297,"Walton County, GA",Walton County, GA,2013,41075,37885,3190,7.8
13,299,"Ware County, GA",Ware County, GA,2013,15108,13694,1414,9.4
13,301,"Warren County, GA",Warren County, GA,2013,2729,2402,327,12
13,303,"Washington County, GA",Washington County, GA,2013,7696,6952,744,9.7
13,305,"Wayne County, GA",Wayne County, GA,2013,12302,11099,1203,9.8
13,307,"Webster County, GA",Webster County, GA,2013,1035,940,95,9.2
13,309,"Wheeler County, GA",Wheeler County, GA,2013,1896,1657,239,12.6
13,311,"White County, GA",White County, GA,2013,13802,12784,1018,7.4
13,313,"Whitfield County, GA",Whitfield County, GA,2013,44679,40418,4261,9.5
13,315,"Wilcox County, GA",Wilcox County, GA,2013,2818,2507,311,11
13,317,"Wilkes County, GA",Wilkes County, GA,2013,3739,3322,417,11.2
13,319,"Wilkinson County, GA",Wilkinson County, GA,2013,3719,3335,384,10.3
13,321,"Worth County, GA",Worth County, GA,2013,9248,8399,849,9.2
15,1,"Hawaii County, HI",Hawaii County, HI,2013,86055,80332,5723,6.7
15,3,"Honolulu County/city, HI",Honolulu County/city, HI,2013,450920,431044,19876,4.4
15,7,"Kauai County, HI",Kauai County, HI,2013,33954,32039,1915,5.6
15,9,"Maui County, HI",Maui County, HI,2013,79781,75674,4107,5.1
16,1,"Ada County, ID",Ada County, ID,2013,206834,196017,10817,5.2
16,3,"Adams County, ID",Adams County, ID,2013,1711,1477,234,13.7
16,5,"Bannock County, ID",Bannock County, ID,2013,41467,39033,2434,5.9
16,7,"Bear Lake County, ID",Bear Lake County, ID,2013,2888,2738,150,5.2
16,9,"Benewah County, ID",Benewah County, ID,2013,3997,3592,405,10.1
16,11,"Bingham County, ID",Bingham County, ID,2013,22330,21013,1317,5.9
16,13,"Blaine County, ID",Blaine County, ID,2013,11601,10935,666,5.7
16,15,"Boise County, ID",Boise County, ID,2013,2924,2686,238,8.1
16,17,"Bonner County, ID",Bonner County, ID,2013,18308,16689,1619,8.8
16,19,"Bonneville County, ID",Bonneville County, ID,2013,49021,46334,2687,5.5
16,21,"Boundary County, ID",Boundary County, ID,2013,4914,4520,394,8
16,23,"Butte County, ID",Butte County, ID,2013,1298,1208,90,6.9
