STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
21,109,"Jackson County, KY",Jackson County, KY,2010,5142,4419,723,14.1
21,111,"Jefferson County, KY",Jefferson County, KY,2010,378722,340806,37916,10
21,113,"Jessamine County, KY",Jessamine County, KY,2010,24710,22615,2095,8.5
21,115,"Johnson County, KY",Johnson County, KY,2010,8925,7804,1121,12.6
21,117,"Kenton County, KY",Kenton County, KY,2010,83798,75611,8187,9.8
21,119,"Knott County, KY",Knott County, KY,2010,5924,5126,798,13.5
21,121,"Knox County, KY",Knox County, KY,2010,10648,9209,1439,13.5
21,123,"Larue County, KY",Larue County, KY,2010,6062,5378,684,11.3
21,125,"Laurel County, KY",Laurel County, KY,2010,24952,22105,2847,11.4
21,127,"Lawrence County, KY",Lawrence County, KY,2010,5767,4983,784,13.6
21,129,"Lee County, KY",Lee County, KY,2010,2590,2263,327,12.6
21,131,"Leslie County, KY",Leslie County, KY,2010,3607,3141,466,12.9
21,133,"Letcher County, KY",Letcher County, KY,2010,8659,7669,990,11.4
21,135,"Lewis County, KY",Lewis County, KY,2010,5589,4818,771,13.8
21,137,"Lincoln County, KY",Lincoln County, KY,2010,10625,9261,1364,12.8
21,139,"Livingston County, KY",Livingston County, KY,2010,4035,3549,486,12
21,141,"Logan County, KY",Logan County, KY,2010,12612,11362,1250,9.9
21,143,"Lyon County, KY",Lyon County, KY,2010,2982,2636,346,11.6
21,145,"McCracken County, KY",McCracken County, KY,2010,30650,27876,2774,9.1
21,147,"McCreary County, KY",McCreary County, KY,2010,5723,4896,827,14.5
21,149,"McLean County, KY",McLean County, KY,2010,4524,4062,462,10.2
21,151,"Madison County, KY",Madison County, KY,2010,43050,39386,3664,8.5
21,153,"Magoffin County, KY",Magoffin County, KY,2010,4290,3411,879,20.5
21,155,"Marion County, KY",Marion County, KY,2010,9110,7961,1149,12.6
21,157,"Marshall County, KY",Marshall County, KY,2010,15404,13783,1621,10.5
21,159,"Martin County, KY",Martin County, KY,2010,3998,3586,412,10.3
21,161,"Mason County, KY",Mason County, KY,2010,7892,7004,888,11.3
21,163,"Meade County, KY",Meade County, KY,2010,12338,10882,1456,11.8
21,165,"Menifee County, KY",Menifee County, KY,2010,2560,2163,397,15.5
21,167,"Mercer County, KY",Mercer County, KY,2010,10532,9353,1179,11.2
21,169,"Metcalfe County, KY",Metcalfe County, KY,2010,4674,4051,623,13.3
21,171,"Monroe County, KY",Monroe County, KY,2010,4850,4331,519,10.7
21,173,"Montgomery County, KY",Montgomery County, KY,2010,12077,10603,1474,12.2
21,175,"Morgan County, KY",Morgan County, KY,2010,5114,4447,667,13
21,177,"Muhlenberg County, KY",Muhlenberg County, KY,2010,13040,11615,1425,10.9
21,179,"Nelson County, KY",Nelson County, KY,2010,21971,19514,2457,11.2
21,181,"Nicholas County, KY",Nicholas County, KY,2010,3631,3264,367,10.1
21,183,"Ohio County, KY",Ohio County, KY,2010,10316,9159,1157,11.2
21,185,"Oldham County, KY",Oldham County, KY,2010,29248,27042,2206,7.5
21,187,"Owen County, KY",Owen County, KY,2010,5915,5418,497,8.4
21,189,"Owsley County, KY",Owsley County, KY,2010,1362,1181,181,13.3
21,191,"Pendleton County, KY",Pendleton County, KY,2010,7387,6480,907,12.3
21,193,"Perry County, KY",Perry County, KY,2010,11065,9766,1299,11.7
21,195,"Pike County, KY",Pike County, KY,2010,24504,21948,2556,10.4
21,197,"Powell County, KY",Powell County, KY,2010,5290,4468,822,15.5
21,199,"Pulaski County, KY",Pulaski County, KY,2010,27776,24831,2945,10.6
21,201,"Robertson County, KY",Robertson County, KY,2010,869,768,101,11.6
21,203,"Rockcastle County, KY",Rockcastle County, KY,2010,7028,6240,788,11.2
21,205,"Rowan County, KY",Rowan County, KY,2010,10912,9807,1105,10.1
21,207,"Russell County, KY",Russell County, KY,2010,7297,6361,936,12.8
21,209,"Scott County, KY",Scott County, KY,2010,25429,23216,2213,8.7
21,211,"Shelby County, KY",Shelby County, KY,2010,21851,19900,1951,8.9
21,213,"Simpson County, KY",Simpson County, KY,2010,8642,7521,1121,13
21,215,"Spencer County, KY",Spencer County, KY,2010,9205,8291,914,9.9
21,217,"Taylor County, KY",Taylor County, KY,2010,11802,10355,1447,12.3
21,219,"Todd County, KY",Todd County, KY,2010,5676,5106,570,10
21,221,"Trigg County, KY",Trigg County, KY,2010,6440,5531,909,14.1
21,223,"Trimble County, KY",Trimble County, KY,2010,4088,3561,527,12.9
21,225,"Union County, KY",Union County, KY,2010,7687,6941,746,9.7
21,227,"Warren County, KY",Warren County, KY,2010,58221,52861,5360,9.2
21,229,"Washington County, KY",Washington County, KY,2010,6089,5471,618,10.1
21,231,"Wayne County, KY",Wayne County, KY,2010,8213,7059,1154,14.1
21,233,"Webster County, KY",Webster County, KY,2010,6121,5542,579,9.5
21,235,"Whitley County, KY",Whitley County, KY,2010,14127,12346,1781,12.6
21,237,"Wolfe County, KY",Wolfe County, KY,2010,2152,1800,352,16.4
21,239,"Woodford County, KY",Woodford County, KY,2010,14441,13394,1047,7.3
22,1,"Acadia Parish, LA",Acadia Parish, LA,2010,26130,24233,1897,7.3
22,3,"Allen Parish, LA",Allen Parish, LA,2010,9395,8471,924,9.8
22,5,"Ascension Parish, LA",Ascension Parish, LA,2010,53392,49414,3978,7.5
22,7,"Assumption Parish, LA",Assumption Parish, LA,2010,10067,8902,1165,11.6
22,9,"Avoyelles Parish, LA",Avoyelles Parish, LA,2010,16867,15453,1414,8.4
22,11,"Beauregard Parish, LA",Beauregard Parish, LA,2010,14585,13429,1156,7.9
22,13,"Bienville Parish, LA",Bienville Parish, LA,2010,5918,5324,594,10
22,15,"Bossier Parish, LA",Bossier Parish, LA,2010,56576,53152,3424,6.1
22,17,"Caddo Parish, LA",Caddo Parish, LA,2010,116799,107285,9514,8.1
22,19,"Calcasieu Parish, LA",Calcasieu Parish, LA,2010,87896,80851,7045,8
22,21,"Caldwell Parish, LA",Caldwell Parish, LA,2010,4179,3726,453,10.8
22,23,"Cameron Parish, LA",Cameron Parish, LA,2010,3299,3092,207,6.3
22,25,"Catahoula Parish, LA",Catahoula Parish, LA,2010,4229,3792,437,10.3
22,27,"Claiborne Parish, LA",Claiborne Parish, LA,2010,6892,6289,603,8.7
22,29,"Concordia Parish, LA",Concordia Parish, LA,2010,7875,7093,782,9.9
22,31,"De Soto Parish, LA",De Soto Parish, LA,2010,11394,10392,1002,8.8
22,33,"East Baton Rouge Parish, LA",East Baton Rouge Parish, LA,2010,221984,205112,16872,7.6
22,35,"East Carroll Parish, LA",East Carroll Parish, LA,2010,2477,2038,439,17.7
22,37,"East Feliciana Parish, LA",East Feliciana Parish, LA,2010,8103,7427,676,8.3
22,39,"Evangeline Parish, LA",Evangeline Parish, LA,2010,13141,12015,1126,8.6
22,41,"Franklin Parish, LA",Franklin Parish, LA,2010,8333,7409,924,11.1
22,43,"Grant Parish, LA",Grant Parish, LA,2010,8590,7864,726,8.5
22,45,"Iberia Parish, LA",Iberia Parish, LA,2010,32240,29464,2776,8.6
22,47,"Iberville Parish, LA",Iberville Parish, LA,2010,14031,12622,1409,10
22,49,"Jackson Parish, LA",Jackson Parish, LA,2010,7085,6568,517,7.3
22,51,"Jefferson Parish, LA",Jefferson Parish, LA,2010,216258,200303,15955,7.4
22,53,"Jefferson Davis Parish, LA",Jefferson Davis Parish, LA,2010,13113,12124,989,7.5
22,55,"Lafayette Parish, LA",Lafayette Parish, LA,2010,113571,106487,7084,6.2
22,57,"Lafourche Parish, LA",Lafourche Parish, LA,2010,45070,42305,2765,6.1
22,59,"LaSalle Parish, LA",LaSalle Parish, LA,2010,6444,6024,420,6.5
22,61,"Lincoln Parish, LA",Lincoln Parish, LA,2010,20309,18533,1776,8.7
22,63,"Livingston Parish, LA",Livingston Parish, LA,2010,61281,56675,4606,7.5
22,65,"Madison Parish, LA",Madison Parish, LA,2010,4170,3668,502,12
22,67,"Morehouse Parish, LA",Morehouse Parish, LA,2010,11097,9385,1712,15.4
22,69,"Natchitoches Parish, LA",Natchitoches Parish, LA,2010,16590,15101,1489,9
22,71,"Orleans Parish, LA",Orleans Parish, LA,2010,162592,148465,14127,8.7
22,73,"Ouachita Parish, LA",Ouachita Parish, LA,2010,70729,64888,5841,8.3
22,75,"Plaquemines Parish, LA",Plaquemines Parish, LA,2010,10028,9420,608,6.1
22,77,"Pointe Coupee Parish, LA",Pointe Coupee Parish, LA,2010,10001,9134,867,8.7
22,79,"Rapides Parish, LA",Rapides Parish, LA,2010,58820,54349,4471,7.6
22,81,"Red River Parish, LA",Red River Parish, LA,2010,4020,3680,340,8.5
22,83,"Richland Parish, LA",Richland Parish, LA,2010,8802,7834,968,11
22,85,"Sabine Parish, LA",Sabine Parish, LA,2010,9673,8970,703,7.3
22,87,"St. Bernard Parish, LA",St. Bernard Parish, LA,2010,15951,14621,1330,8.3
22,89,"St. Charles Parish, LA",St. Charles Parish, LA,2010,25481,23594,1887,7.4
22,91,"St. Helena Parish, LA",St. Helena Parish, LA,2010,4716,4097,619,13.1
22,93,"St. James Parish, LA",St. James Parish, LA,2010,10130,8949,1181,11.7
22,95,"St. John the Baptist Parish, LA",St. John the Baptist Parish, LA,2010,21535,19252,2283,10.6
22,97,"St. Landry Parish, LA",St. Landry Parish, LA,2010,34308,31015,3293,9.6
22,99,"St. Martin Parish, LA",St. Martin Parish, LA,2010,24050,22137,1913,8
22,101,"St. Mary Parish, LA",St. Mary Parish, LA,2010,25185,22815,2370,9.4
22,103,"St. Tammany Parish, LA",St. Tammany Parish, LA,2010,108755,101906,6849,6.3
22,105,"Tangipahoa Parish, LA",Tangipahoa Parish, LA,2010,53664,48451,5213,9.7
22,107,"Tensas Parish, LA",Tensas Parish, LA,2010,2121,1828,293,13.8
22,109,"Terrebonne Parish, LA",Terrebonne Parish, LA,2010,50910,47617,3293,6.5
22,111,"Union Parish, LA",Union Parish, LA,2010,9674,8667,1007,10.4
22,113,"Vermilion Parish, LA",Vermilion Parish, LA,2010,25637,23770,1867,7.3
22,115,"Vernon Parish, LA",Vernon Parish, LA,2010,18553,16958,1595,8.6
22,117,"Washington Parish, LA",Washington Parish, LA,2010,17114,15469,1645,9.6
22,119,"Webster Parish, LA",Webster Parish, LA,2010,16831,15083,1748,10.4
22,121,"West Baton Rouge Parish, LA",West Baton Rouge Parish, LA,2010,11924,10986,938,7.9
22,123,"West Carroll Parish, LA",West Carroll Parish, LA,2010,4452,3727,725,16.3
22,125,"West Feliciana Parish, LA",West Feliciana Parish, LA,2010,5237,4885,352,6.7
22,127,"Winn Parish, LA",Winn Parish, LA,2010,5813,5270,543,9.3
23,1,"Androscoggin County, ME",Androscoggin County, ME,2010,55912,51112,4800,8.6
23,3,"Aroostook County, ME",Aroostook County, ME,2010,34703,31340,3363,9.7
23,5,"Cumberland County, ME",Cumberland County, ME,2010,156068,145833,10235,6.6
23,7,"Franklin County, ME",Franklin County, ME,2010,15548,14123,1425,9.2
23,9,"Hancock County, ME",Hancock County, ME,2010,29805,27166,2639,8.9
23,11,"Kennebec County, ME",Kennebec County, ME,2010,62901,58131,4770,7.6
23,13,"Knox County, ME",Knox County, ME,2010,20374,18871,1503,7.4
23,15,"Lincoln County, ME",Lincoln County, ME,2010,17119,15829,1290,7.5
23,17,"Oxford County, ME",Oxford County, ME,2010,27951,24949,3002,10.7
23,19,"Penobscot County, ME",Penobscot County, ME,2010,79110,72319,6791,8.6
23,21,"Piscataquis County, ME",Piscataquis County, ME,2010,7916,7121,795,10
23,23,"Sagadahoc County, ME",Sagadahoc County, ME,2010,19193,17937,1256,6.5
23,25,"Somerset County, ME",Somerset County, ME,2010,24651,21929,2722,11
23,27,"Waldo County, ME",Waldo County, ME,2010,20372,18663,1709,8.4
23,29,"Washington County, ME",Washington County, ME,2010,14962,13358,1604,10.7
23,31,"York County, ME",York County, ME,2010,108592,99951,8641,8
24,1,"Allegany County, MD",Allegany County, MD,2010,34417,31204,3213,9.3
24,3,"Anne Arundel County, MD",Anne Arundel County, MD,2010,286058,266347,19711,6.9
24,5,"Baltimore County, MD",Baltimore County, MD,2010,431512,395902,35610,8.3
24,9,"Calvert County, MD",Calvert County, MD,2010,47829,44545,3284,6.9
24,11,"Caroline County, MD",Caroline County, MD,2010,17420,15810,1610,9.2
24,13,"Carroll County, MD",Carroll County, MD,2010,92595,86280,6315,6.8
24,15,"Cecil County, MD",Cecil County, MD,2010,51979,47029,4950,9.5
24,17,"Charles County, MD",Charles County, MD,2010,78219,72812,5407,6.9
24,19,"Dorchester County, MD",Dorchester County, MD,2010,16551,14667,1884,11.4
24,21,"Frederick County, MD",Frederick County, MD,2010,127907,119078,8829,6.9
24,23,"Garrett County, MD",Garrett County, MD,2010,15806,14404,1402,8.9
24,25,"Harford County, MD",Harford County, MD,2010,132786,122448,10338,7.8
24,27,"Howard County, MD",Howard County, MD,2010,160630,151610,9020,5.6
24,29,"Kent County, MD",Kent County, MD,2010,10630,9693,937,8.8
24,31,"Montgomery County, MD",Montgomery County, MD,2010,532549,502710,29839,5.6
24,33,"Prince George's County, MD",Prince George's County, MD,2010,479606,443635,35971,7.5
24,35,"Queen Anne's County, MD",Queen Anne's County, MD,2010,26141,24232,1909,7.3
24,37,"St. Mary's County, MD",St. Mary's County, MD,2010,53617,50114,3503,6.5
24,39,"Somerset County, MD",Somerset County, MD,2010,9944,8762,1182,11.9
24,41,"Talbot County, MD",Talbot County, MD,2010,19401,17857,1544,8
24,43,"Washington County, MD",Washington County, MD,2010,75802,68528,7274,9.6
24,45,"Wicomico County, MD",Wicomico County, MD,2010,50455,45538,4917,9.7
24,47,"Worcester County, MD",Worcester County, MD,2010,26473,22942,3531,13.3
24,510,"Baltimore city, MD",Baltimore city, MD,2010,295504,262347,33157,11.2
25,1,"Barnstable County, MA",Barnstable County, MA,2010,111013,100032,10981,9.9
25,3,"Berkshire County, MA",Berkshire County, MA,2010,68212,62279,5933,8.7
25,5,"Bristol County, MA",Bristol County, MA,2010,286497,256360,30137,10.5
25,7,"Dukes County, MA",Dukes County, MA,2010,9087,8202,885,9.7
25,9,"Essex County, MA",Essex County, MA,2010,392548,358484,34064,8.7
25,11,"Franklin County, MA",Franklin County, MA,2010,40055,37068,2987,7.5
25,13,"Hampden County, MA",Hampden County, MA,2010,220857,197781,23076,10.4
25,15,"Hampshire County, MA",Hampshire County, MA,2010,85426,79585,5841,6.8
25,17,"Middlesex County, MA",Middlesex County, MA,2010,825609,768654,56955,6.9
25,19,"Nantucket County/town, MA",Nantucket County/town, MA,2010,6164,5572,592,9.6
25,21,"Norfolk County, MA",Norfolk County, MA,2010,358048,331451,26597,7.4
25,23,"Plymouth County, MA",Plymouth County, MA,2010,262396,238891,23505,9
25,25,"Suffolk County, MA",Suffolk County, MA,2010,393787,363391,30396,7.7
25,27,"Worcester County, MA",Worcester County, MA,2010,420385,383067,37318,8.9
26,1,"Alcona County, MI",Alcona County, MI,2010,3880,3188,692,17.8
26,3,"Alger County, MI",Alger County, MI,2010,3593,3085,508,14.1
26,5,"Allegan County, MI",Allegan County, MI,2010,57023,50551,6472,11.3
26,7,"Alpena County, MI",Alpena County, MI,2010,14273,12397,1876,13.1
26,9,"Antrim County, MI",Antrim County, MI,2010,10563,8875,1688,16
26,11,"Arenac County, MI",Arenac County, MI,2010,6958,5810,1148,16.5
26,13,"Baraga County, MI",Baraga County, MI,2010,3906,3150,756,19.4
26,15,"Barry County, MI",Barry County, MI,2010,29360,26318,3042,10.4
26,17,"Bay County, MI",Bay County, MI,2010,54666,48347,6319,11.6
26,19,"Benzie County, MI",Benzie County, MI,2010,8961,7755,1206,13.5
26,21,"Berrien County, MI",Berrien County, MI,2010,76628,67415,9213,12
26,23,"Branch County, MI",Branch County, MI,2010,20042,17507,2535,12.6
26,25,"Calhoun County, MI",Calhoun County, MI,2010,64996,57389,7607,11.7
26,27,"Cass County, MI",Cass County, MI,2010,24583,21792,2791,11.4
26,29,"Charlevoix County, MI",Charlevoix County, MI,2010,13357,11483,1874,14
26,31,"Cheboygan County, MI",Cheboygan County, MI,2010,11358,9772,1586,14
26,33,"Chippewa County, MI",Chippewa County, MI,2010,17806,15682,2124,11.9
26,35,"Clare County, MI",Clare County, MI,2010,12542,10592,1950,15.5
26,37,"Clinton County, MI",Clinton County, MI,2010,39637,36310,3327,8.4
26,39,"Crawford County, MI",Crawford County, MI,2010,5631,4832,799,14.2
26,41,"Delta County, MI",Delta County, MI,2010,18177,15898,2279,12.5
26,43,"Dickinson County, MI",Dickinson County, MI,2010,13213,11692,1521,11.5
26,45,"Eaton County, MI",Eaton County, MI,2010,57180,51676,5504,9.6
26,47,"Emmet County, MI",Emmet County, MI,2010,18512,15839,2673,14.4
26,49,"Genesee County, MI",Genesee County, MI,2010,188190,161918,26272,14
26,51,"Gladwin County, MI",Gladwin County, MI,2010,10413,8869,1544,14.8
26,53,"Gogebic County, MI",Gogebic County, MI,2010,7226,6281,945,13.1
26,55,"Grand Traverse County, MI",Grand Traverse County, MI,2010,47553,42015,5538,11.6
26,57,"Gratiot County, MI",Gratiot County, MI,2010,19544,17233,2311,11.8
26,59,"Hillsdale County, MI",Hillsdale County, MI,2010,21487,18577,2910,13.5
26,61,"Houghton County, MI",Houghton County, MI,2010,17939,16010,1929,10.8
26,63,"Huron County, MI",Huron County, MI,2010,16642,14567,2075,12.5
26,65,"Ingham County, MI",Ingham County, MI,2010,148442,133197,15245,10.3
26,67,"Ionia County, MI",Ionia County, MI,2010,29931,26363,3568,11.9
26,69,"Iosco County, MI",Iosco County, MI,2010,10377,8737,1640,15.8
26,71,"Iron County, MI",Iron County, MI,2010,5296,4661,635,12
26,73,"Isabella County, MI",Isabella County, MI,2010,35522,32046,3476,9.8
26,75,"Jackson County, MI",Jackson County, MI,2010,74673,65564,9109,12.2
26,77,"Kalamazoo County, MI",Kalamazoo County, MI,2010,129632,116657,12975,10
26,79,"Kalkaska County, MI",Kalkaska County, MI,2010,7918,6680,1238,15.6
26,81,"Kent County, MI",Kent County, MI,2010,316233,284168,32065,10.1
26,83,"Keweenaw County, MI",Keweenaw County, MI,2010,1015,862,153,15.1
26,85,"Lake County, MI",Lake County, MI,2010,3890,3258,632,16.2
26,87,"Lapeer County, MI",Lapeer County, MI,2010,41335,34587,6748,16.3
26,89,"Leelanau County, MI",Leelanau County, MI,2010,10588,9490,1098,10.4
26,91,"Lenawee County, MI",Lenawee County, MI,2010,49811,43318,6493,13
26,93,"Livingston County, MI",Livingston County, MI,2010,94112,83600,10512,11.2
26,95,"Luce County, MI",Luce County, MI,2010,2498,2163,335,13.4
26,97,"Mackinac County, MI",Mackinac County, MI,2010,5560,4746,814,14.6
26,99,"Macomb County, MI",Macomb County, MI,2010,420803,362380,58423,13.9
26,101,"Manistee County, MI",Manistee County, MI,2010,11051,9605,1446,13.1
26,103,"Marquette County, MI",Marquette County, MI,2010,34937,31502,3435,9.8
26,105,"Mason County, MI",Mason County, MI,2010,14567,12733,1834,12.6
26,107,"Mecosta County, MI",Mecosta County, MI,2010,19304,16872,2432,12.6
26,109,"Menominee County, MI",Menominee County, MI,2010,11958,10566,1392,11.6
26,111,"Midland County, MI",Midland County, MI,2010,41219,37196,4023,9.8
26,113,"Missaukee County, MI",Missaukee County, MI,2010,7146,6241,905,12.7
26,115,"Monroe County, MI",Monroe County, MI,2010,75640,66771,8869,11.7
26,117,"Montcalm County, MI",Montcalm County, MI,2010,27809,23888,3921,14.1
26,119,"Montmorency County, MI",Montmorency County, MI,2010,3552,2836,716,20.2
26,121,"Muskegon County, MI",Muskegon County, MI,2010,77712,66420,11292,14.5
26,123,"Newaygo County, MI",Newaygo County, MI,2010,22988,20078,2910,12.7
26,125,"Oakland County, MI",Oakland County, MI,2010,621876,548699,73177,11.8
26,127,"Oceana County, MI",Oceana County, MI,2010,13380,11217,2163,16.2
26,129,"Ogemaw County, MI",Ogemaw County, MI,2010,9082,7767,1315,14.5
26,131,"Ontonagon County, MI",Ontonagon County, MI,2010,3075,2560,515,16.7
26,133,"Osceola County, MI",Osceola County, MI,2010,10383,8970,1413,13.6
26,135,"Oscoda County, MI",Oscoda County, MI,2010,3316,2667,649,19.6
26,137,"Otsego County, MI",Otsego County, MI,2010,11870,10180,1690,14.2
26,139,"Ottawa County, MI",Ottawa County, MI,2010,140585,126112,14473,10.3
26,141,"Presque Isle County, MI",Presque Isle County, MI,2010,5755,4751,1004,17.4
26,143,"Roscommon County, MI",Roscommon County, MI,2010,8652,7212,1440,16.6
26,145,"Saginaw County, MI",Saginaw County, MI,2010,90722,79625,11097,12.2
26,147,"St. Clair County, MI",St. Clair County, MI,2010,77675,64934,12741,16.4
26,149,"St. Joseph County, MI",St. Joseph County, MI,2010,28110,24585,3525,12.5
26,151,"Sanilac County, MI",Sanilac County, MI,2010,20006,16923,3083,15.4
26,153,"Schoolcraft County, MI",Schoolcraft County, MI,2010,3798,3280,518,13.6
26,155,"Shiawassee County, MI",Shiawassee County, MI,2010,34707,30234,4473,12.9
26,157,"Tuscola County, MI",Tuscola County, MI,2010,26057,22214,3843,14.7
26,159,"Van Buren County, MI",Van Buren County, MI,2010,37784,32687,5097,13.5
26,161,"Washtenaw County, MI",Washtenaw County, MI,2010,182801,167969,14832,8.1
