STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
37,109,"Lincoln County, NC",Lincoln County, NC,2014,39556,37128,2428,6.1
37,111,"McDowell County, NC",McDowell County, NC,2014,20798,19464,1334,6.4
37,113,"Macon County, NC",Macon County, NC,2014,15012,14023,989,6.6
37,115,"Madison County, NC",Madison County, NC,2014,9400,8819,581,6.2
37,117,"Martin County, NC",Martin County, NC,2014,9867,9099,768,7.8
37,119,"Mecklenburg County, NC",Mecklenburg County, NC,2014,546812,514199,32613,6
37,121,"Mitchell County, NC",Mitchell County, NC,2014,6531,6029,502,7.7
37,123,"Montgomery County, NC",Montgomery County, NC,2014,11467,10738,729,6.4
37,125,"Moore County, NC",Moore County, NC,2014,38143,35820,2323,6.1
37,127,"Nash County, NC",Nash County, NC,2014,44163,40655,3508,7.9
37,129,"New Hanover County, NC",New Hanover County, NC,2014,110349,103832,6517,5.9
37,131,"Northampton County, NC",Northampton County, NC,2014,7940,7304,636,8
37,133,"Onslow County, NC",Onslow County, NC,2014,63911,60036,3875,6.1
37,135,"Orange County, NC",Orange County, NC,2014,72558,69201,3357,4.6
37,137,"Pamlico County, NC",Pamlico County, NC,2014,5293,4943,350,6.6
37,139,"Pasquotank County, NC",Pasquotank County, NC,2014,17260,15875,1385,8
37,141,"Pender County, NC",Pender County, NC,2014,25266,23481,1785,7.1
37,143,"Perquimans County, NC",Perquimans County, NC,2014,5094,4700,394,7.7
37,145,"Person County, NC",Person County, NC,2014,17910,16525,1385,7.7
37,147,"Pitt County, NC",Pitt County, NC,2014,87308,81718,5590,6.4
37,149,"Polk County, NC",Polk County, NC,2014,8398,7953,445,5.3
37,151,"Randolph County, NC",Randolph County, NC,2014,66489,62181,4308,6.5
37,153,"Richmond County, NC",Richmond County, NC,2014,17140,15632,1508,8.8
37,155,"Robeson County, NC",Robeson County, NC,2014,51113,46303,4810,9.4
37,157,"Rockingham County, NC",Rockingham County, NC,2014,41045,37985,3060,7.5
37,159,"Rowan County, NC",Rowan County, NC,2014,62304,57925,4379,7
37,161,"Rutherford County, NC",Rutherford County, NC,2014,25439,23273,2166,8.5
37,163,"Sampson County, NC",Sampson County, NC,2014,29580,27685,1895,6.4
37,165,"Scotland County, NC",Scotland County, NC,2014,11987,10561,1426,11.9
37,167,"Stanly County, NC",Stanly County, NC,2014,28499,26787,1712,6
37,169,"Stokes County, NC",Stokes County, NC,2014,21736,20432,1304,6
37,171,"Surry County, NC",Surry County, NC,2014,32966,30944,2022,6.1
37,173,"Swain County, NC",Swain County, NC,2014,6478,5896,582,9
37,175,"Transylvania County, NC",Transylvania County, NC,2014,13330,12554,776,5.8
37,177,"Tyrrell County, NC",Tyrrell County, NC,2014,1551,1397,154,9.9
37,179,"Union County, NC",Union County, NC,2014,108578,102900,5678,5.2
37,181,"Vance County, NC",Vance County, NC,2014,18029,16352,1677,9.3
37,183,"Wake County, NC",Wake County, NC,2014,522518,497015,25503,4.9
37,185,"Warren County, NC",Warren County, NC,2014,7211,6572,639,8.9
37,187,"Washington County, NC",Washington County, NC,2014,5036,4553,483,9.6
37,189,"Watauga County, NC",Watauga County, NC,2014,26989,25596,1393,5.2
37,191,"Wayne County, NC",Wayne County, NC,2014,53765,50336,3429,6.4
37,193,"Wilkes County, NC",Wilkes County, NC,2014,29488,27549,1939,6.6
37,195,"Wilson County, NC",Wilson County, NC,2014,37586,34032,3554,9.5
37,197,"Yadkin County, NC",Yadkin County, NC,2014,17493,16507,986,5.6
37,199,"Yancey County, NC",Yancey County, NC,2014,7502,6998,504,6.7
38,1,"Adams County, ND",Adams County, ND,2014,1116,1086,30,2.7
38,3,"Barnes County, ND",Barnes County, ND,2014,5613,5439,174,3.1
38,5,"Benson County, ND",Benson County, ND,2014,2522,2357,165,6.5
38,7,"Billings County, ND",Billings County, ND,2014,492,478,14,2.8
38,9,"Bottineau County, ND",Bottineau County, ND,2014,3268,3156,112,3.4
38,11,"Bowman County, ND",Bowman County, ND,2014,1899,1865,34,1.8
38,13,"Burke County, ND",Burke County, ND,2014,1303,1269,34,2.6
38,15,"Burleigh County, ND",Burleigh County, ND,2014,47589,46422,1167,2.5
38,17,"Cass County, ND",Cass County, ND,2014,92918,90656,2262,2.4
38,19,"Cavalier County, ND",Cavalier County, ND,2014,2059,1999,60,2.9
38,21,"Dickey County, ND",Dickey County, ND,2014,2596,2543,53,2
38,23,"Divide County, ND",Divide County, ND,2014,1878,1850,28,1.5
38,25,"Dunn County, ND",Dunn County, ND,2014,4308,4254,54,1.3
38,27,"Eddy County, ND",Eddy County, ND,2014,1295,1223,72,5.6
38,29,"Emmons County, ND",Emmons County, ND,2014,1566,1478,88,5.6
38,31,"Foster County, ND",Foster County, ND,2014,1637,1587,50,3.1
38,33,"Golden Valley County, ND",Golden Valley County, ND,2014,978,958,20,2
38,35,"Grand Forks County, ND",Grand Forks County, ND,2014,37089,36056,1033,2.8
38,37,"Grant County, ND",Grant County, ND,2014,1301,1265,36,2.8
38,39,"Griggs County, ND",Griggs County, ND,2014,1188,1160,28,2.4
38,41,"Hettinger County, ND",Hettinger County, ND,2014,1542,1510,32,2.1
38,43,"Kidder County, ND",Kidder County, ND,2014,1283,1233,50,3.9
38,45,"LaMoure County, ND",LaMoure County, ND,2014,2266,2211,55,2.4
38,47,"Logan County, ND",Logan County, ND,2014,930,903,27,2.9
38,49,"McHenry County, ND",McHenry County, ND,2014,3313,3175,138,4.2
38,51,"McIntosh County, ND",McIntosh County, ND,2014,1250,1213,37,3
38,53,"McKenzie County, ND",McKenzie County, ND,2014,9218,9078,140,1.5
38,55,"McLean County, ND",McLean County, ND,2014,4904,4708,196,4
38,57,"Mercer County, ND",Mercer County, ND,2014,4161,3997,164,3.9
38,59,"Morton County, ND",Morton County, ND,2014,16006,15481,525,3.3
38,61,"Mountrail County, ND",Mountrail County, ND,2014,9084,8968,116,1.3
38,63,"Nelson County, ND",Nelson County, ND,2014,1538,1480,58,3.8
38,65,"Oliver County, ND",Oliver County, ND,2014,884,828,56,6.3
38,67,"Pembina County, ND",Pembina County, ND,2014,3613,3410,203,5.6
38,69,"Pierce County, ND",Pierce County, ND,2014,1811,1734,77,4.3
38,71,"Ramsey County, ND",Ramsey County, ND,2014,5691,5488,203,3.6
38,73,"Ransom County, ND",Ransom County, ND,2014,2739,2661,78,2.8
38,75,"Renville County, ND",Renville County, ND,2014,1411,1374,37,2.6
38,77,"Richland County, ND",Richland County, ND,2014,8539,8280,259,3
38,79,"Rolette County, ND",Rolette County, ND,2014,4805,4256,549,11.4
38,81,"Sargent County, ND",Sargent County, ND,2014,2172,2123,49,2.3
38,83,"Sheridan County, ND",Sheridan County, ND,2014,727,691,36,5
38,85,"Sioux County, ND",Sioux County, ND,2014,1305,1244,61,4.7
38,87,"Slope County, ND",Slope County, ND,2014,514,503,11,2.1
38,89,"Stark County, ND",Stark County, ND,2014,21390,21043,347,1.6
38,91,"Steele County, ND",Steele County, ND,2014,1031,1008,23,2.2
38,93,"Stutsman County, ND",Stutsman County, ND,2014,10467,10177,290,2.8
38,95,"Towner County, ND",Towner County, ND,2014,1239,1195,44,3.6
38,97,"Traill County, ND",Traill County, ND,2014,4471,4354,117,2.6
38,99,"Walsh County, ND",Walsh County, ND,2014,5590,5331,259,4.6
38,101,"Ward County, ND",Ward County, ND,2014,34638,33725,913,2.6
38,103,"Wells County, ND",Wells County, ND,2014,2201,2104,97,4.4
38,105,"Williams County, ND",Williams County, ND,2014,31944,31561,383,1.2
39,1,"Adams County, OH",Adams County, OH,2014,10515,9550,965,9.2
39,3,"Allen County, OH",Allen County, OH,2014,48356,45559,2797,5.8
39,5,"Ashland County, OH",Ashland County, OH,2014,25551,24031,1520,5.9
39,7,"Ashtabula County, OH",Ashtabula County, OH,2014,44935,41720,3215,7.2
39,9,"Athens County, OH",Athens County, OH,2014,27607,25719,1888,6.8
39,11,"Auglaize County, OH",Auglaize County, OH,2014,24142,23098,1044,4.3
39,13,"Belmont County, OH",Belmont County, OH,2014,31826,29693,2133,6.7
39,15,"Brown County, OH",Brown County, OH,2014,19687,18221,1466,7.4
39,17,"Butler County, OH",Butler County, OH,2014,186584,176253,10331,5.5
39,19,"Carroll County, OH",Carroll County, OH,2014,13573,12741,832,6.1
39,21,"Champaign County, OH",Champaign County, OH,2014,19933,18927,1006,5
39,23,"Clark County, OH",Clark County, OH,2014,64982,61229,3753,5.8
39,25,"Clermont County, OH",Clermont County, OH,2014,102589,96985,5604,5.5
39,27,"Clinton County, OH",Clinton County, OH,2014,16947,15645,1302,7.7
39,29,"Columbiana County, OH",Columbiana County, OH,2014,50108,46874,3234,6.5
39,31,"Coshocton County, OH",Coshocton County, OH,2014,15774,14587,1187,7.5
39,33,"Crawford County, OH",Crawford County, OH,2014,19586,18273,1313,6.7
39,35,"Cuyahoga County, OH",Cuyahoga County, OH,2014,616341,578056,38285,6.2
39,37,"Darke County, OH",Darke County, OH,2014,26142,24751,1391,5.3
39,39,"Defiance County, OH",Defiance County, OH,2014,18955,17916,1039,5.5
39,41,"Delaware County, OH",Delaware County, OH,2014,100416,96295,4121,4.1
39,43,"Erie County, OH",Erie County, OH,2014,37415,35018,2397,6.4
39,45,"Fairfield County, OH",Fairfield County, OH,2014,74671,70803,3868,5.2
39,47,"Fayette County, OH",Fayette County, OH,2014,14134,13291,843,6
39,49,"Franklin County, OH",Franklin County, OH,2014,647513,616058,31455,4.9
39,51,"Fulton County, OH",Fulton County, OH,2014,22368,21050,1318,5.9
39,53,"Gallia County, OH",Gallia County, OH,2014,12407,11453,954,7.7
39,55,"Geauga County, OH",Geauga County, OH,2014,49083,46630,2453,5
39,57,"Greene County, OH",Greene County, OH,2014,79735,75562,4173,5.2
39,59,"Guernsey County, OH",Guernsey County, OH,2014,19092,17810,1282,6.7
39,61,"Hamilton County, OH",Hamilton County, OH,2014,401529,379610,21919,5.5
39,63,"Hancock County, OH",Hancock County, OH,2014,40450,38652,1798,4.4
39,65,"Hardin County, OH",Hardin County, OH,2014,15108,14248,860,5.7
39,67,"Harrison County, OH",Harrison County, OH,2014,7355,6911,444,6
39,69,"Henry County, OH",Henry County, OH,2014,13750,12863,887,6.5
39,71,"Highland County, OH",Highland County, OH,2014,17325,15984,1341,7.7
39,73,"Hocking County, OH",Hocking County, OH,2014,13179,12329,850,6.4
39,75,"Holmes County, OH",Holmes County, OH,2014,19902,19103,799,4
39,77,"Huron County, OH",Huron County, OH,2014,27886,25660,2226,8
39,79,"Jackson County, OH",Jackson County, OH,2014,13224,12061,1163,8.8
39,81,"Jefferson County, OH",Jefferson County, OH,2014,29791,27371,2420,8.1
39,83,"Knox County, OH",Knox County, OH,2014,31127,29481,1646,5.3
39,85,"Lake County, OH",Lake County, OH,2014,124552,117703,6849,5.5
39,87,"Lawrence County, OH",Lawrence County, OH,2014,25838,24123,1715,6.6
39,89,"Licking County, OH",Licking County, OH,2014,86657,82113,4544,5.2
39,91,"Logan County, OH",Logan County, OH,2014,23086,21929,1157,5
39,93,"Lorain County, OH",Lorain County, OH,2014,150403,140778,9625,6.4
39,95,"Lucas County, OH",Lucas County, OH,2014,208901,195517,13384,6.4
39,97,"Madison County, OH",Madison County, OH,2014,20461,19492,969,4.7
39,99,"Mahoning County, OH",Mahoning County, OH,2014,107984,100746,7238,6.7
39,101,"Marion County, OH",Marion County, OH,2014,27865,26199,1666,6
39,103,"Medina County, OH",Medina County, OH,2014,94977,90212,4765,5
39,105,"Meigs County, OH",Meigs County, OH,2014,9186,8359,827,9
39,107,"Mercer County, OH",Mercer County, OH,2014,22660,21798,862,3.8
39,109,"Miami County, OH",Miami County, OH,2014,52069,49265,2804,5.4
39,111,"Monroe County, OH",Monroe County, OH,2014,5875,5229,646,11
39,113,"Montgomery County, OH",Montgomery County, OH,2014,249095,233818,15277,6.1
39,115,"Morgan County, OH",Morgan County, OH,2014,6668,6148,520,7.8
39,117,"Morrow County, OH",Morrow County, OH,2014,16801,15803,998,5.9
39,119,"Muskingum County, OH",Muskingum County, OH,2014,39349,36553,2796,7.1
39,121,"Noble County, OH",Noble County, OH,2014,5082,4696,386,7.6
39,123,"Ottawa County, OH",Ottawa County, OH,2014,21493,19852,1641,7.6
39,125,"Paulding County, OH",Paulding County, OH,2014,9013,8518,495,5.5
39,127,"Perry County, OH",Perry County, OH,2014,15816,14651,1165,7.4
39,129,"Pickaway County, OH",Pickaway County, OH,2014,25804,24346,1458,5.7
39,131,"Pike County, OH",Pike County, OH,2014,10502,9551,951,9.1
39,133,"Portage County, OH",Portage County, OH,2014,86838,81755,5083,5.9
39,135,"Preble County, OH",Preble County, OH,2014,21137,19932,1205,5.7
39,137,"Putnam County, OH",Putnam County, OH,2014,18649,17803,846,4.5
39,139,"Richland County, OH",Richland County, OH,2014,54517,50960,3557,6.5
39,141,"Ross County, OH",Ross County, OH,2014,33665,31514,2151,6.4
39,143,"Sandusky County, OH",Sandusky County, OH,2014,31291,29504,1787,5.7
39,145,"Scioto County, OH",Scioto County, OH,2014,29881,27268,2613,8.7
39,147,"Seneca County, OH",Seneca County, OH,2014,27166,25608,1558,5.7
39,149,"Shelby County, OH",Shelby County, OH,2014,23654,22448,1206,5.1
39,151,"Stark County, OH",Stark County, OH,2014,188272,177369,10903,5.8
39,153,"Summit County, OH",Summit County, OH,2014,272226,256218,16008,5.9
39,155,"Trumbull County, OH",Trumbull County, OH,2014,92587,85898,6689,7.2
39,157,"Tuscarawas County, OH",Tuscarawas County, OH,2014,45319,42812,2507,5.5
39,159,"Union County, OH",Union County, OH,2014,26807,25614,1193,4.5
39,161,"Van Wert County, OH",Van Wert County, OH,2014,14406,13704,702,4.9
39,163,"Vinton County, OH",Vinton County, OH,2014,5514,5073,441,8
39,165,"Warren County, OH",Warren County, OH,2014,110973,105462,5511,5
39,167,"Washington County, OH",Washington County, OH,2014,28228,26428,1800,6.4
39,169,"Wayne County, OH",Wayne County, OH,2014,59535,56774,2761,4.6
39,171,"Williams County, OH",Williams County, OH,2014,18785,17762,1023,5.4
39,173,"Wood County, OH",Wood County, OH,2014,69170,65570,3600,5.2
39,175,"Wyandot County, OH",Wyandot County, OH,2014,12356,11813,543,4.4
40,1,"Adair County, OK",Adair County, OK,2014,8090,7445,645,8
40,3,"Alfalfa County, OK",Alfalfa County, OK,2014,3089,3013,76,2.5
40,5,"Atoka County, OK",Atoka County, OK,2014,4799,4503,296,6.2
40,7,"Beaver County, OK",Beaver County, OK,2014,3096,3010,86,2.8
40,9,"Beckham County, OK",Beckham County, OK,2014,12749,12389,360,2.8
40,11,"Blaine County, OK",Blaine County, OK,2014,4482,4327,155,3.5
40,13,"Bryan County, OK",Bryan County, OK,2014,17847,16982,865,4.8
40,15,"Caddo County, OK",Caddo County, OK,2014,11138,10534,604,5.4
40,17,"Canadian County, OK",Canadian County, OK,2014,65868,63526,2342,3.6
40,19,"Carter County, OK",Carter County, OK,2014,22012,21033,979,4.4
40,21,"Cherokee County, OK",Cherokee County, OK,2014,18519,17399,1120,6
40,23,"Choctaw County, OK",Choctaw County, OK,2014,5812,5331,481,8.3
40,25,"Cimarron County, OK",Cimarron County, OK,2014,1274,1238,36,2.8
40,27,"Cleveland County, OK",Cleveland County, OK,2014,135688,130693,4995,3.7
40,29,"Coal County, OK",Coal County, OK,2014,2299,2144,155,6.7
40,31,"Comanche County, OK",Comanche County, OK,2014,49288,46983,2305,4.7
40,33,"Cotton County, OK",Cotton County, OK,2014,2848,2717,131,4.6
40,35,"Craig County, OK",Craig County, OK,2014,6052,5717,335,5.5
40,37,"Creek County, OK",Creek County, OK,2014,30958,29412,1546,5
40,39,"Custer County, OK",Custer County, OK,2014,15894,15400,494,3.1
40,41,"Delaware County, OK",Delaware County, OK,2014,17099,16103,996,5.8
40,43,"Dewey County, OK",Dewey County, OK,2014,2401,2326,75,3.1
40,45,"Ellis County, OK",Ellis County, OK,2014,2337,2266,71,3
40,47,"Garfield County, OK",Garfield County, OK,2014,29639,28581,1058,3.6
40,49,"Garvin County, OK",Garvin County, OK,2014,12622,12108,514,4.1
40,51,"Grady County, OK",Grady County, OK,2014,25392,24373,1019,4
40,53,"Grant County, OK",Grant County, OK,2014,2808,2734,74,2.6
40,55,"Greer County, OK",Greer County, OK,2014,2032,1937,95,4.7
40,57,"Harmon County, OK",Harmon County, OK,2014,1278,1226,52,4.1
40,59,"Harper County, OK",Harper County, OK,2014,1969,1915,54,2.7
40,61,"Haskell County, OK",Haskell County, OK,2014,4338,4016,322,7.4
40,63,"Hughes County, OK",Hughes County, OK,2014,5642,5245,397,7
40,65,"Jackson County, OK",Jackson County, OK,2014,10655,10196,459,4.3
40,67,"Jefferson County, OK",Jefferson County, OK,2014,2582,2462,120,4.6
40,69,"Johnston County, OK",Johnston County, OK,2014,3630,3376,254,7
40,71,"Kay County, OK",Kay County, OK,2014,19274,18173,1101,5.7
40,73,"Kingfisher County, OK",Kingfisher County, OK,2014,7957,7712,245,3.1
40,75,"Kiowa County, OK",Kiowa County, OK,2014,4054,3889,165,4.1
40,77,"Latimer County, OK",Latimer County, OK,2014,3959,3665,294,7.4
40,79,"Le Flore County, OK",Le Flore County, OK,2014,19362,18027,1335,6.9
40,81,"Lincoln County, OK",Lincoln County, OK,2014,15483,14782,701,4.5
40,83,"Logan County, OK",Logan County, OK,2014,20979,20137,842,4
40,85,"Love County, OK",Love County, OK,2014,5432,5236,196,3.6
40,87,"McClain County, OK",McClain County, OK,2014,18109,17441,668,3.7
40,89,"McCurtain County, OK",McCurtain County, OK,2014,14154,13006,1148,8.1
40,91,"McIntosh County, OK",McIntosh County, OK,2014,7031,6388,643,9.1
40,93,"Major County, OK",Major County, OK,2014,4356,4243,113,2.6
40,95,"Marshall County, OK",Marshall County, OK,2014,6930,6597,333,4.8
40,97,"Mayes County, OK",Mayes County, OK,2014,18768,17852,916,4.9
40,99,"Murray County, OK",Murray County, OK,2014,6546,6271,275,4.2
40,101,"Muskogee County, OK",Muskogee County, OK,2014,29286,27607,1679,5.7
40,103,"Noble County, OK",Noble County, OK,2014,5536,5333,203,3.7
40,105,"Nowata County, OK",Nowata County, OK,2014,4752,4462,290,6.1
40,107,"Okfuskee County, OK",Okfuskee County, OK,2014,4451,4183,268,6
40,109,"Oklahoma County, OK",Oklahoma County, OK,2014,369425,353937,15488,4.2
40,111,"Okmulgee County, OK",Okmulgee County, OK,2014,15989,14900,1089,6.8
40,113,"Osage County, OK",Osage County, OK,2014,20961,19884,1077,5.1
40,115,"Ottawa County, OK",Ottawa County, OK,2014,13797,12867,930,6.7
40,117,"Pawnee County, OK",Pawnee County, OK,2014,7303,6915,388,5.3
40,119,"Payne County, OK",Payne County, OK,2014,38364,36926,1438,3.7
40,121,"Pittsburg County, OK",Pittsburg County, OK,2014,17155,16099,1056,6.2
40,123,"Pontotoc County, OK",Pontotoc County, OK,2014,17753,16984,769,4.3
40,125,"Pottawatomie County, OK",Pottawatomie County, OK,2014,32107,30585,1522,4.7
40,127,"Pushmataha County, OK",Pushmataha County, OK,2014,4695,4343,352,7.5
40,129,"Roger Mills County, OK",Roger Mills County, OK,2014,1794,1744,50,2.8
40,131,"Rogers County, OK",Rogers County, OK,2014,43690,41851,1839,4.2
40,133,"Seminole County, OK",Seminole County, OK,2014,9561,8908,653,6.8
40,135,"Sequoyah County, OK",Sequoyah County, OK,2014,16680,15534,1146,6.9
40,137,"Stephens County, OK",Stephens County, OK,2014,20288,19381,907,4.5
40,139,"Texas County, OK",Texas County, OK,2014,9341,8996,345,3.7
40,141,"Tillman County, OK",Tillman County, OK,2014,3292,3139,153,4.6
40,143,"Tulsa County, OK",Tulsa County, OK,2014,311440,298044,13396,4.3
40,145,"Wagoner County, OK",Wagoner County, OK,2014,35568,34054,1514,4.3
40,147,"Washington County, OK",Washington County, OK,2014,24448,23409,1039,4.2
40,149,"Washita County, OK",Washita County, OK,2014,5600,5408,192,3.4
40,151,"Woods County, OK",Woods County, OK,2014,5286,5143,143,2.7
40,153,"Woodward County, OK",Woodward County, OK,2014,10758,10425,333,3.1
41,1,"Baker County, OR",Baker County, OR,2014,6714,6155,559,8.3
41,3,"Benton County, OR",Benton County, OR,2014,44360,42108,2252,5.1
41,5,"Clackamas County, OR",Clackamas County, OR,2014,200943,188547,12396,6.2
41,7,"Clatsop County, OR",Clatsop County, OR,2014,18028,16837,1191,6.6
41,9,"Columbia County, OR",Columbia County, OR,2014,22392,20502,1890,8.4
41,11,"Coos County, OR",Coos County, OR,2014,26074,23729,2345,9
41,13,"Crook County, OR",Crook County, OR,2014,9020,8132,888,9.8
41,15,"Curry County, OR",Curry County, OR,2014,8630,7754,876,10.2
41,17,"Deschutes County, OR",Deschutes County, OR,2014,81080,74791,6289,7.8
41,19,"Douglas County, OR",Douglas County, OR,2014,44076,40028,4048,9.2
41,21,"Gilliam County, OR",Gilliam County, OR,2014,826,759,67,8.1
41,23,"Grant County, OR",Grant County, OR,2014,3139,2808,331,10.5
41,25,"Harney County, OR",Harney County, OR,2014,3282,2966,316,9.6
41,27,"Hood River County, OR",Hood River County, OR,2014,13737,12986,751,5.5
