STATE,CNTYCD,COUNTYNAME,COUNTY,STATEDESC,YEAR,FORCE,EMPLOYED,UNEMPLOYED,UNEMPLOYMENTRATE
37,79,"Greene County, NC",Greene County, NC,2011,9557,8639,918,9.6
37,81,"Guilford County, NC",Guilford County, NC,2011,253049,226595,26454,10.5
37,83,"Halifax County, NC",Halifax County, NC,2011,22371,19110,3261,14.6
37,85,"Harnett County, NC",Harnett County, NC,2011,49141,43555,5586,11.4
37,87,"Haywood County, NC",Haywood County, NC,2011,27553,24779,2774,10.1
37,89,"Henderson County, NC",Henderson County, NC,2011,48476,44365,4111,8.5
37,91,"Hertford County, NC",Hertford County, NC,2011,9632,8539,1093,11.3
37,93,"Hoke County, NC",Hoke County, NC,2011,19447,17331,2116,10.9
37,95,"Hyde County, NC",Hyde County, NC,2011,2113,1830,283,13.4
37,97,"Iredell County, NC",Iredell County, NC,2011,78493,69551,8942,11.4
37,99,"Jackson County, NC",Jackson County, NC,2011,18073,16062,2011,11.1
37,101,"Johnston County, NC",Johnston County, NC,2011,82441,74613,7828,9.5
37,103,"Jones County, NC",Jones County, NC,2011,4582,4095,487,10.6
37,105,"Lee County, NC",Lee County, NC,2011,27228,23874,3354,12.3
37,107,"Lenoir County, NC",Lenoir County, NC,2011,27598,24593,3005,10.9
37,109,"Lincoln County, NC",Lincoln County, NC,2011,39784,35334,4450,11.2
37,111,"McDowell County, NC",McDowell County, NC,2011,20621,18075,2546,12.3
37,113,"Macon County, NC",Macon County, NC,2011,15482,13728,1754,11.3
37,115,"Madison County, NC",Madison County, NC,2011,9450,8482,968,10.2
37,117,"Martin County, NC",Martin County, NC,2011,10638,9316,1322,12.4
37,119,"Mecklenburg County, NC",Mecklenburg County, NC,2011,513511,462559,50952,9.9
37,121,"Mitchell County, NC",Mitchell County, NC,2011,6747,5947,800,11.9
37,123,"Montgomery County, NC",Montgomery County, NC,2011,11519,10163,1356,11.8
37,125,"Moore County, NC",Moore County, NC,2011,37109,33570,3539,9.5
37,127,"Nash County, NC",Nash County, NC,2011,46912,41056,5856,12.5
37,129,"New Hanover County, NC",New Hanover County, NC,2011,107481,97210,10271,9.6
37,131,"Northampton County, NC",Northampton County, NC,2011,8640,7584,1056,12.2
37,133,"Onslow County, NC",Onslow County, NC,2011,62674,57481,5193,8.3
37,135,"Orange County, NC",Orange County, NC,2011,70159,65568,4591,6.5
37,137,"Pamlico County, NC",Pamlico County, NC,2011,5480,4947,533,9.7
37,139,"Pasquotank County, NC",Pasquotank County, NC,2011,18278,16392,1886,10.3
37,141,"Pender County, NC",Pender County, NC,2011,24617,21826,2791,11.3
37,143,"Perquimans County, NC",Perquimans County, NC,2011,5305,4723,582,11
37,145,"Person County, NC",Person County, NC,2011,18557,16344,2213,11.9
37,147,"Pitt County, NC",Pitt County, NC,2011,85761,77072,8689,10.1
37,149,"Polk County, NC",Polk County, NC,2011,8449,7662,787,9.3
37,151,"Randolph County, NC",Randolph County, NC,2011,68695,61178,7517,10.9
37,153,"Richmond County, NC",Richmond County, NC,2011,18531,15861,2670,14.4
37,155,"Robeson County, NC",Robeson County, NC,2011,53554,45944,7610,14.2
37,157,"Rockingham County, NC",Rockingham County, NC,2011,43559,38202,5357,12.3
37,159,"Rowan County, NC",Rowan County, NC,2011,63474,55567,7907,12.5
37,161,"Rutherford County, NC",Rutherford County, NC,2011,26504,22647,3857,14.6
37,163,"Sampson County, NC",Sampson County, NC,2011,29688,26788,2900,9.8
37,165,"Scotland County, NC",Scotland County, NC,2011,12875,10557,2318,18
37,167,"Stanly County, NC",Stanly County, NC,2011,28859,25466,3393,11.8
37,169,"Stokes County, NC",Stokes County, NC,2011,22503,20159,2344,10.4
37,171,"Surry County, NC",Surry County, NC,2011,33845,30191,3654,10.8
37,173,"Swain County, NC",Swain County, NC,2011,6485,5471,1014,15.6
37,175,"Transylvania County, NC",Transylvania County, NC,2011,13399,12136,1263,9.4
37,177,"Tyrrell County, NC",Tyrrell County, NC,2011,1633,1389,244,14.9
37,179,"Union County, NC",Union County, NC,2011,102354,93019,9335,9.1
37,181,"Vance County, NC",Vance County, NC,2011,18646,15867,2779,14.9
37,183,"Wake County, NC",Wake County, NC,2011,487757,449425,38332,7.9
37,185,"Warren County, NC",Warren County, NC,2011,7646,6579,1067,14
37,187,"Washington County, NC",Washington County, NC,2011,4993,4151,842,16.9
37,189,"Watauga County, NC",Watauga County, NC,2011,26998,24871,2127,7.9
37,191,"Wayne County, NC",Wayne County, NC,2011,54874,49913,4961,9
37,193,"Wilkes County, NC",Wilkes County, NC,2011,31091,27431,3660,11.8
37,195,"Wilson County, NC",Wilson County, NC,2011,38283,32960,5323,13.9
37,197,"Yadkin County, NC",Yadkin County, NC,2011,17960,16110,1850,10.3
37,199,"Yancey County, NC",Yancey County, NC,2011,7895,7002,893,11.3
38,1,"Adams County, ND",Adams County, ND,2011,1165,1132,33,2.8
38,3,"Barnes County, ND",Barnes County, ND,2011,6046,5808,238,3.9
38,5,"Benson County, ND",Benson County, ND,2011,2930,2753,177,6
38,7,"Billings County, ND",Billings County, ND,2011,440,423,17,3.9
38,9,"Bottineau County, ND",Bottineau County, ND,2011,3436,3307,129,3.8
38,11,"Bowman County, ND",Bowman County, ND,2011,1876,1835,41,2.2
38,13,"Burke County, ND",Burke County, ND,2011,1235,1206,29,2.3
38,15,"Burleigh County, ND",Burleigh County, ND,2011,46730,45210,1520,3.3
38,17,"Cass County, ND",Cass County, ND,2011,89620,86697,2923,3.3
38,19,"Cavalier County, ND",Cavalier County, ND,2011,2249,2181,68,3
38,21,"Dickey County, ND",Dickey County, ND,2011,2823,2741,82,2.9
38,23,"Divide County, ND",Divide County, ND,2011,1579,1551,28,1.8
38,25,"Dunn County, ND",Dunn County, ND,2011,2929,2868,61,2.1
38,27,"Eddy County, ND",Eddy County, ND,2011,1273,1210,63,4.9
38,29,"Emmons County, ND",Emmons County, ND,2011,1771,1664,107,6
38,31,"Foster County, ND",Foster County, ND,2011,1766,1710,56,3.2
38,33,"Golden Valley County, ND",Golden Valley County, ND,2011,980,956,24,2.4
38,35,"Grand Forks County, ND",Grand Forks County, ND,2011,37731,36342,1389,3.7
38,37,"Grant County, ND",Grant County, ND,2011,1392,1343,49,3.5
38,39,"Griggs County, ND",Griggs County, ND,2011,1267,1229,38,3
38,41,"Hettinger County, ND",Hettinger County, ND,2011,1489,1446,43,2.9
38,43,"Kidder County, ND",Kidder County, ND,2011,1357,1286,71,5.2
38,45,"LaMoure County, ND",LaMoure County, ND,2011,2398,2326,72,3
38,47,"Logan County, ND",Logan County, ND,2011,978,948,30,3.1
38,49,"McHenry County, ND",McHenry County, ND,2011,3326,3172,154,4.6
38,51,"McIntosh County, ND",McIntosh County, ND,2011,1309,1260,49,3.7
38,53,"McKenzie County, ND",McKenzie County, ND,2011,4620,4537,83,1.8
38,55,"McLean County, ND",McLean County, ND,2011,4982,4746,236,4.7
38,57,"Mercer County, ND",Mercer County, ND,2011,4142,3918,224,5.4
38,59,"Morton County, ND",Morton County, ND,2011,15833,15197,636,4
38,61,"Mountrail County, ND",Mountrail County, ND,2011,6500,6360,140,2.2
38,63,"Nelson County, ND",Nelson County, ND,2011,1664,1592,72,4.3
38,65,"Oliver County, ND",Oliver County, ND,2011,925,868,57,6.2
38,67,"Pembina County, ND",Pembina County, ND,2011,3929,3658,271,6.9
38,69,"Pierce County, ND",Pierce County, ND,2011,1936,1843,93,4.8
38,71,"Ramsey County, ND",Ramsey County, ND,2011,6073,5841,232,3.8
38,73,"Ransom County, ND",Ransom County, ND,2011,2879,2777,102,3.5
38,75,"Renville County, ND",Renville County, ND,2011,1446,1406,40,2.8
38,77,"Richland County, ND",Richland County, ND,2011,8883,8544,339,3.8
38,79,"Rolette County, ND",Rolette County, ND,2011,5154,4590,564,10.9
38,81,"Sargent County, ND",Sargent County, ND,2011,2111,2046,65,3.1
38,83,"Sheridan County, ND",Sheridan County, ND,2011,799,767,32,4
38,85,"Sioux County, ND",Sioux County, ND,2011,1330,1258,72,5.4
38,87,"Slope County, ND",Slope County, ND,2011,493,483,10,2
38,89,"Stark County, ND",Stark County, ND,2011,16072,15719,353,2.2
38,91,"Steele County, ND",Steele County, ND,2011,1114,1085,29,2.6
38,93,"Stutsman County, ND",Stutsman County, ND,2011,10840,10428,412,3.8
38,95,"Towner County, ND",Towner County, ND,2011,1350,1309,41,3
38,97,"Traill County, ND",Traill County, ND,2011,4606,4438,168,3.6
38,99,"Walsh County, ND",Walsh County, ND,2011,5968,5668,300,5
38,101,"Ward County, ND",Ward County, ND,2011,32491,31454,1037,3.2
38,103,"Wells County, ND",Wells County, ND,2011,2311,2210,101,4.4
38,105,"Williams County, ND",Williams County, ND,2011,20091,19807,284,1.4
39,1,"Adams County, OH",Adams County, OH,2011,11524,9871,1653,14.3
39,3,"Allen County, OH",Allen County, OH,2011,50958,46106,4852,9.5
39,5,"Ashland County, OH",Ashland County, OH,2011,26144,23560,2584,9.9
39,7,"Ashtabula County, OH",Ashtabula County, OH,2011,47581,42405,5176,10.9
39,9,"Athens County, OH",Athens County, OH,2011,27851,25090,2761,9.9
39,11,"Auglaize County, OH",Auglaize County, OH,2011,24128,22175,1953,8.1
39,13,"Belmont County, OH",Belmont County, OH,2011,32286,29203,3083,9.5
39,15,"Brown County, OH",Brown County, OH,2011,20658,18210,2448,11.9
39,17,"Butler County, OH",Butler County, OH,2011,188924,171787,17137,9.1
39,19,"Carroll County, OH",Carroll County, OH,2011,14111,12672,1439,10.2
39,21,"Champaign County, OH",Champaign County, OH,2011,19527,17682,1845,9.4
39,23,"Clark County, OH",Clark County, OH,2011,67537,61130,6407,9.5
39,25,"Clermont County, OH",Clermont County, OH,2011,103615,94143,9472,9.1
39,27,"Clinton County, OH",Clinton County, OH,2011,18047,15611,2436,13.5
39,29,"Columbiana County, OH",Columbiana County, OH,2011,51859,46595,5264,10.2
39,31,"Coshocton County, OH",Coshocton County, OH,2011,16799,14872,1927,11.5
39,33,"Crawford County, OH",Crawford County, OH,2011,20800,18400,2400,11.5
39,35,"Cuyahoga County, OH",Cuyahoga County, OH,2011,623251,576023,47228,7.6
39,37,"Darke County, OH",Darke County, OH,2011,26655,24188,2467,9.3
39,39,"Defiance County, OH",Defiance County, OH,2011,19246,17389,1857,9.6
39,41,"Delaware County, OH",Delaware County, OH,2011,95206,89265,5941,6.2
39,43,"Erie County, OH",Erie County, OH,2011,39811,36025,3786,9.5
39,45,"Fairfield County, OH",Fairfield County, OH,2011,73970,68017,5953,8
39,47,"Fayette County, OH",Fayette County, OH,2011,14367,12857,1510,10.5
39,49,"Franklin County, OH",Franklin County, OH,2011,627448,578794,48654,7.8
39,51,"Fulton County, OH",Fulton County, OH,2011,22636,20456,2180,9.6
39,53,"Gallia County, OH",Gallia County, OH,2011,13034,11573,1461,11.2
39,55,"Geauga County, OH",Geauga County, OH,2011,48654,45721,2933,6
39,57,"Greene County, OH",Greene County, OH,2011,81800,75046,6754,8.3
39,59,"Guernsey County, OH",Guernsey County, OH,2011,18474,16475,1999,10.8
39,61,"Hamilton County, OH",Hamilton County, OH,2011,407539,371426,36113,8.9
39,63,"Hancock County, OH",Hancock County, OH,2011,40075,36960,3115,7.8
39,65,"Hardin County, OH",Hardin County, OH,2011,15104,13663,1441,9.5
39,67,"Harrison County, OH",Harrison County, OH,2011,7026,6277,749,10.7
39,69,"Henry County, OH",Henry County, OH,2011,14399,12856,1543,10.7
39,71,"Highland County, OH",Highland County, OH,2011,18111,15675,2436,13.5
39,73,"Hocking County, OH",Hocking County, OH,2011,13803,12430,1373,9.9
39,75,"Holmes County, OH",Holmes County, OH,2011,19592,18355,1237,6.3
39,77,"Huron County, OH",Huron County, OH,2011,29709,26329,3380,11.4
39,79,"Jackson County, OH",Jackson County, OH,2011,13966,12312,1654,11.8
39,81,"Jefferson County, OH",Jefferson County, OH,2011,32004,28157,3847,12
39,83,"Knox County, OH",Knox County, OH,2011,30505,27841,2664,8.7
39,85,"Lake County, OH",Lake County, OH,2011,125191,116647,8544,6.8
39,87,"Lawrence County, OH",Lawrence County, OH,2011,27088,24518,2570,9.5
39,89,"Licking County, OH",Licking County, OH,2011,86838,79550,7288,8.4
39,91,"Logan County, OH",Logan County, OH,2011,22851,20621,2230,9.8
39,93,"Lorain County, OH",Lorain County, OH,2011,149725,137981,11744,7.8
39,95,"Lucas County, OH",Lucas County, OH,2011,213380,192278,21102,9.9
39,97,"Madison County, OH",Madison County, OH,2011,20331,18723,1608,7.9
39,99,"Mahoning County, OH",Mahoning County, OH,2011,112957,101863,11094,9.8
39,101,"Marion County, OH",Marion County, OH,2011,29582,26662,2920,9.9
39,103,"Medina County, OH",Medina County, OH,2011,93801,87823,5978,6.4
39,105,"Meigs County, OH",Meigs County, OH,2011,9814,8524,1290,13.1
39,107,"Mercer County, OH",Mercer County, OH,2011,22180,20683,1497,6.7
39,109,"Miami County, OH",Miami County, OH,2011,53466,48585,4881,9.1
39,111,"Monroe County, OH",Monroe County, OH,2011,6600,5949,651,9.9
39,113,"Montgomery County, OH",Montgomery County, OH,2011,260110,234828,25282,9.7
39,115,"Morgan County, OH",Morgan County, OH,2011,6788,6016,772,11.4
39,117,"Morrow County, OH",Morrow County, OH,2011,17138,15402,1736,10.1
39,119,"Muskingum County, OH",Muskingum County, OH,2011,41313,36810,4503,10.9
39,121,"Noble County, OH",Noble County, OH,2011,4989,4323,666,13.3
39,123,"Ottawa County, OH",Ottawa County, OH,2011,22475,19987,2488,11.1
39,125,"Paulding County, OH",Paulding County, OH,2011,9458,8535,923,9.8
39,127,"Perry County, OH",Perry County, OH,2011,16427,14524,1903,11.6
39,129,"Pickaway County, OH",Pickaway County, OH,2011,25885,23505,2380,9.2
39,131,"Pike County, OH",Pike County, OH,2011,11035,9357,1678,15.2
39,133,"Portage County, OH",Portage County, OH,2011,89382,81464,7918,8.9
39,135,"Preble County, OH",Preble County, OH,2011,21728,19648,2080,9.6
39,137,"Putnam County, OH",Putnam County, OH,2011,19252,17820,1432,7.4
39,139,"Richland County, OH",Richland County, OH,2011,58139,51964,6175,10.6
39,141,"Ross County, OH",Ross County, OH,2011,34318,30901,3417,10
39,143,"Sandusky County, OH",Sandusky County, OH,2011,32721,29723,2998,9.2
39,145,"Scioto County, OH",Scioto County, OH,2011,31833,27843,3990,12.5
39,147,"Seneca County, OH",Seneca County, OH,2011,28806,26029,2777,9.6
39,149,"Shelby County, OH",Shelby County, OH,2011,24239,21895,2344,9.7
39,151,"Stark County, OH",Stark County, OH,2011,189210,171558,17652,9.3
39,153,"Summit County, OH",Summit County, OH,2011,276591,251471,25120,9.1
39,155,"Trumbull County, OH",Trumbull County, OH,2011,97442,87035,10407,10.7
39,157,"Tuscarawas County, OH",Tuscarawas County, OH,2011,45405,41189,4216,9.3
39,159,"Union County, OH",Union County, OH,2011,26723,24807,1916,7.2
39,161,"Van Wert County, OH",Van Wert County, OH,2011,14541,13189,1352,9.3
39,163,"Vinton County, OH",Vinton County, OH,2011,5733,5050,683,11.9
39,165,"Warren County, OH",Warren County, OH,2011,109603,100969,8634,7.9
39,167,"Washington County, OH",Washington County, OH,2011,29041,26123,2918,10
39,169,"Wayne County, OH",Wayne County, OH,2011,59186,54654,4532,7.7
39,171,"Williams County, OH",Williams County, OH,2011,18932,16895,2037,10.8
39,173,"Wood County, OH",Wood County, OH,2011,68376,62697,5679,8.3
39,175,"Wyandot County, OH",Wyandot County, OH,2011,12120,11002,1118,9.2
40,1,"Adair County, OK",Adair County, OK,2011,8849,8039,810,9.2
40,3,"Alfalfa County, OK",Alfalfa County, OK,2011,2558,2453,105,4.1
40,5,"Atoka County, OK",Atoka County, OK,2011,5013,4585,428,8.5
40,7,"Beaver County, OK",Beaver County, OK,2011,2952,2845,107,3.6
40,9,"Beckham County, OK",Beckham County, OK,2011,11336,10918,418,3.7
40,11,"Blaine County, OK",Blaine County, OK,2011,4355,4123,232,5.3
40,13,"Bryan County, OK",Bryan County, OK,2011,17508,16471,1037,5.9
40,15,"Caddo County, OK",Caddo County, OK,2011,11619,10795,824,7.1
40,17,"Canadian County, OK",Canadian County, OK,2011,61519,58827,2692,4.4
40,19,"Carter County, OK",Carter County, OK,2011,21652,20264,1388,6.4
40,21,"Cherokee County, OK",Cherokee County, OK,2011,19236,17835,1401,7.3
40,23,"Choctaw County, OK",Choctaw County, OK,2011,6028,5486,542,9
40,25,"Cimarron County, OK",Cimarron County, OK,2011,1371,1325,46,3.4
40,27,"Cleveland County, OK",Cleveland County, OK,2011,133181,127129,6052,4.5
40,29,"Coal County, OK",Coal County, OK,2011,2352,2154,198,8.4
40,31,"Comanche County, OK",Comanche County, OK,2011,50693,47787,2906,5.7
40,33,"Cotton County, OK",Cotton County, OK,2011,2915,2738,177,6.1
40,35,"Craig County, OK",Craig County, OK,2011,6347,5947,400,6.3
40,37,"Creek County, OK",Creek County, OK,2011,31308,29105,2203,7
40,39,"Custer County, OK",Custer County, OK,2011,15181,14571,610,4
40,41,"Delaware County, OK",Delaware County, OK,2011,17318,16080,1238,7.1
40,43,"Dewey County, OK",Dewey County, OK,2011,2470,2374,96,3.9
40,45,"Ellis County, OK",Ellis County, OK,2011,2113,2033,80,3.8
40,47,"Garfield County, OK",Garfield County, OK,2011,28821,27546,1275,4.4
40,49,"Garvin County, OK",Garvin County, OK,2011,12203,11494,709,5.8
40,51,"Grady County, OK",Grady County, OK,2011,25282,23942,1340,5.3
40,53,"Grant County, OK",Grant County, OK,2011,2545,2450,95,3.7
40,55,"Greer County, OK",Greer County, OK,2011,2144,2008,136,6.3
40,57,"Harmon County, OK",Harmon County, OK,2011,1319,1248,71,5.4
40,59,"Harper County, OK",Harper County, OK,2011,1869,1800,69,3.7
40,61,"Haskell County, OK",Haskell County, OK,2011,4677,4262,415,8.9
40,63,"Hughes County, OK",Hughes County, OK,2011,5474,4962,512,9.4
40,65,"Jackson County, OK",Jackson County, OK,2011,11348,10727,621,5.5
40,67,"Jefferson County, OK",Jefferson County, OK,2011,2660,2497,163,6.1
40,69,"Johnston County, OK",Johnston County, OK,2011,3713,3397,316,8.5
40,71,"Kay County, OK",Kay County, OK,2011,20647,19042,1605,7.8
40,73,"Kingfisher County, OK",Kingfisher County, OK,2011,7580,7286,294,3.9
40,75,"Kiowa County, OK",Kiowa County, OK,2011,4268,4048,220,5.2
40,77,"Latimer County, OK",Latimer County, OK,2011,4436,3995,441,9.9
40,79,"Le Flore County, OK",Le Flore County, OK,2011,20136,18340,1796,8.9
40,81,"Lincoln County, OK",Lincoln County, OK,2011,15504,14658,846,5.5
40,83,"Logan County, OK",Logan County, OK,2011,20211,19228,983,4.9
40,85,"Love County, OK",Love County, OK,2011,4915,4668,247,5
40,87,"McClain County, OK",McClain County, OK,2011,17256,16442,814,4.7
40,89,"McCurtain County, OK",McCurtain County, OK,2011,14754,13246,1508,10.2
40,91,"McIntosh County, OK",McIntosh County, OK,2011,7394,6611,783,10.6
40,93,"Major County, OK",Major County, OK,2011,4051,3889,162,4
40,95,"Marshall County, OK",Marshall County, OK,2011,6687,6285,402,6
40,97,"Mayes County, OK",Mayes County, OK,2011,18145,16768,1377,7.6
40,99,"Murray County, OK",Murray County, OK,2011,6484,6165,319,4.9
40,101,"Muskogee County, OK",Muskogee County, OK,2011,29891,27680,2211,7.4
40,103,"Noble County, OK",Noble County, OK,2011,5340,5066,274,5.1
40,105,"Nowata County, OK",Nowata County, OK,2011,4910,4518,392,8
40,107,"Okfuskee County, OK",Okfuskee County, OK,2011,4420,4042,378,8.6
40,109,"Oklahoma County, OK",Oklahoma County, OK,2011,357336,338450,18886,5.3
40,111,"Okmulgee County, OK",Okmulgee County, OK,2011,16537,15045,1492,9
40,113,"Osage County, OK",Osage County, OK,2011,21263,19824,1439,6.8
40,115,"Ottawa County, OK",Ottawa County, OK,2011,14313,13234,1079,7.5
40,117,"Pawnee County, OK",Pawnee County, OK,2011,7606,7010,596,7.8
40,119,"Payne County, OK",Payne County, OK,2011,36823,34988,1835,5
40,121,"Pittsburg County, OK",Pittsburg County, OK,2011,19051,17653,1398,7.3
40,123,"Pontotoc County, OK",Pontotoc County, OK,2011,18124,17141,983,5.4
40,125,"Pottawatomie County, OK",Pottawatomie County, OK,2011,31369,29492,1877,6
40,127,"Pushmataha County, OK",Pushmataha County, OK,2011,4952,4523,429,8.7
40,129,"Roger Mills County, OK",Roger Mills County, OK,2011,1902,1841,61,3.2
40,131,"Rogers County, OK",Rogers County, OK,2011,43070,40594,2476,5.7
40,133,"Seminole County, OK",Seminole County, OK,2011,9974,9144,830,8.3
40,135,"Sequoyah County, OK",Sequoyah County, OK,2011,17481,15871,1610,9.2
40,137,"Stephens County, OK",Stephens County, OK,2011,20405,19214,1191,5.8
40,139,"Texas County, OK",Texas County, OK,2011,8837,8448,389,4.4
40,141,"Tillman County, OK",Tillman County, OK,2011,3356,3160,196,5.8
40,143,"Tulsa County, OK",Tulsa County, OK,2011,304059,285655,18404,6.1
40,145,"Wagoner County, OK",Wagoner County, OK,2011,35134,33069,2065,5.9
40,147,"Washington County, OK",Washington County, OK,2011,24203,22815,1388,5.7
